question_id,image,cls,label,response,inference_s,vram_mb
403,close_distance_trash390.jpg,metal,yes,yes,2.438,10341.1
404,far_distance_trash435.jpg,container,yes,yes,0.381,7646.8
405,medium_distance_trash222.jpg,trash,yes,yes,0.425,7646.8
406,medium_distance_trash164.jpg,plastic,no,no,0.373,7646.8
407,hn_scene_1006_84.jpg,plastic,no,no,1.395,8929.8
408,hn_radisson_isla_corazon_anfi_27.jpg,container,no,no,1.428,8934.7
409,medium_distance_trash226.jpg,trash,yes,no,0.329,7646.8
410,close_distance_trash1122.jpg,plastic,yes,yes,2.53,10343.4
411,medium_distance_trash578.jpg,container,no,no,0.377,7646.8
412,hn_scene_1006_26.jpg,container,no,no,1.629,8934.7
413,hn_cabo_torres_view_harbour_entrance_56.jpg,plastic,no,no,1.676,8929.8
414,close_distance_trash76.jpg,plastic,yes,yes,0.354,7646.8
415,medium_distance_trash875.jpg,plastic,yes,yes,0.483,7646.8
416,far_distance_trash42.jpg,plastic,no,no,0.419,7646.8
417,close_distance_trash241.jpg,container,yes,yes,0.413,7646.8
418,hn_anfi_harbour_view_112.jpg,container,no,no,1.649,8934.7
419,far_distance_trash410.jpg,polystyrene,no,no,0.405,7646.8
420,marine_litter_394.jpg,polystyrene,yes,yes,0.371,7681.1
421,hn_radisson_isla_corazon_anfi_18.jpg,metal,no,no,1.558,8928.1
422,medium_distance_trash150.jpg,plastic,no,yes,0.406,7646.8
423,medium_distance_trash879.jpg,trash,yes,yes,0.39,7646.8
424,hn_anfi_harbour_view_162.jpg,plastic,no,no,1.529,8929.8
425,medium_distance_trash192.jpg,metal,yes,yes,0.422,7628.5
426,close_distance_trash1214.jpg,plastic,no,no,0.454,7679.2
427,far_distance_trash37.jpg,polystyrene,yes,no,0.355,7646.8
428,marine_litter_16.jpg,plastic,no,yes,0.444,7679.2
429,marine_litter_232.jpg,polystyrene,yes,yes,0.488,7681.1
430,hn_anfi_harbour_view_96.jpg,container,no,no,1.499,8934.7
431,hn_scene_1006_93.jpg,plastic,no,no,1.506,8929.8
432,hn_anfi_beach_vega_18.jpg,metal,no,no,1.596,8928.1
433,close_distance_trash1284.jpg,polystyrene,yes,yes,0.826,8115.8
434,marine_litter_208.jpg,polystyrene,yes,yes,0.469,7681.1
435,hn_scene_1006_111.jpg,container,no,no,1.592,8934.7
436,far_distance_trash49.jpg,plastic,no,yes,0.346,7646.8
437,medium_distance_trash604.jpg,trash,no,yes,0.308,7646.8
438,far_distance_trash464.jpg,metal,yes,yes,1.816,9100.5
439,close_distance_trash239.jpg,plastic,yes,yes,0.438,7646.8
440,medium_distance_trash795.jpg,container,yes,yes,0.355,7646.8
441,hn_anfi_harbour_view_125.jpg,metal,no,no,1.506,8928.1
442,medium_distance_trash235.jpg,plastic,yes,yes,0.352,7646.8
443,medium_distance_trash65.jpg,container,yes,yes,0.331,7646.8
444,far_distance_trash80.jpg,container,yes,yes,0.445,7628.5
445,medium_distance_trash459.jpg,container,yes,no,0.346,7646.8
446,close_distance_trash1223.jpg,plastic,no,yes,2.56,10343.4
447,marine_litter_72.jpg,metal,no,no,0.346,7677.8
448,medium_distance_trash654.jpg,metal,yes,yes,0.349,7646.8
449,medium_distance_trash883.jpg,container,yes,no,0.339,7646.8
450,medium_distance_trash633.jpg,container,no,no,0.373,7646.8
451,close_distance_trash202.jpg,plastic,yes,yes,0.4,7646.8
452,far_distance_trash268.jpg,plastic,yes,yes,0.457,7646.8
453,far_distance_trash76.jpg,metal,yes,no,0.395,7646.8
454,far_distance_trash423.jpg,container,no,no,0.414,7646.8
455,medium_distance_trash510.jpg,metal,no,yes,0.349,7646.8
456,marine_litter_104.jpg,container,yes,yes,0.443,7681.1
457,medium_distance_trash947.jpg,trash,yes,TIMEOUT,15.014,0
458,marine_litter_137.jpg,container,no,no,12.644,23474.6
459,far_distance_trash457.jpg,metal,yes,TIMEOUT,15.012,0
460,medium_distance_trash583.jpg,plastic,yes,yes,11.515,23437.4
461,close_distance_trash1259.jpg,trash pile,yes,yes,0.744,8113.8
462,medium_distance_trash71.jpg,plastic,no,no,0.353,7646.8
463,close_distance_trash331.jpg,plastic,no,yes,0.334,7679.2
464,far_distance_trash109.jpg,metal,yes,no,0.423,7646.8
465,medium_distance_trash184.jpg,container,yes,yes,0.313,7646.8
466,medium_distance_trash1010.jpg,metal,yes,yes,2.418,10341.1
467,medium_distance_trash420.jpg,plastic,no,yes,0.299,7646.8
468,close_distance_trash50.jpg,polystyrene,yes,no,0.276,7646.8
469,hn_anfi_harbour_view_121.jpg,container,no,no,1.415,8934.7
470,hn_radisson_isla_corazon_anfi_80.jpg,metal,no,no,1.473,8928.1
471,far_distance_trash324.jpg,container,no,no,0.334,7646.8
472,hn_cabo_torres_view_restinga_port_28.jpg,container,no,no,1.452,8934.7
473,close_distance_trash229.jpg,metal,no,no,0.363,7646.8
474,marine_litter_49.jpg,polystyrene,yes,yes,0.516,7681.1
475,marine_litter_252.jpg,polystyrene,yes,yes,0.362,7681.1
476,medium_distance_trash493.jpg,container,no,no,0.326,7646.8
477,close_distance_trash259.jpg,plastic,yes,yes,0.859,8131.5
478,hn_cabo_torres_view_restinga_port_16.jpg,metal,no,no,1.494,8928.1
479,close_distance_trash857.jpg,trash,no,yes,0.403,7681.7
480,far_distance_trash438.jpg,metal,yes,TIMEOUT,15.016,0
481,medium_distance_trash758.jpg,container,no,no,11.505,23437.4
482,hn_radisson_isla_corazon_anfi_2.jpg,metal,no,no,1.399,8928.1
483,hn_anfi_harbour_view_101.jpg,plastic,no,no,1.526,8929.8
484,close_distance_trash225.jpg,polystyrene,no,no,0.393,7646.8
485,medium_distance_trash791.jpg,polystyrene,yes,no,0.342,7646.8
486,close_distance_trash1296.jpg,container,yes,yes,0.359,7646.8
487,close_distance_trash1171.jpg,plastic,yes,yes,0.391,7679.2
488,hn_anfi_beach_vega_27.jpg,container,no,no,1.487,8934.7
489,medium_distance_trash241.jpg,plastic,no,no,0.313,7646.8
490,far_distance_trash325.jpg,trash,yes,yes,0.296,7646.8
491,close_distance_trash655.jpg,metal,yes,no,0.383,7677.8
492,marine_litter_436.jpg,polystyrene,yes,yes,0.403,7681.1
493,marine_litter_44.jpg,plastic,no,no,0.366,7679.2
494,medium_distance_trash540.jpg,container,no,no,0.408,7681.1
495,hn_scene_1006_40.jpg,plastic,no,no,1.417,8929.8
496,marine_litter_154.jpg,container,yes,yes,0.354,7681.1
497,marine_litter_109.jpg,plastic,yes,yes,0.381,7679.2
498,close_distance_trash1241.jpg,plastic,yes,yes,0.501,7825.6
499,far_distance_trash436.jpg,container,yes,yes,0.328,7646.8
500,marine_litter_220.jpg,plastic,no,yes,0.459,7679.2
501,medium_distance_trash778.jpg,metal,yes,yes,0.466,7646.8
502,medium_distance_trash129.jpg,metal,yes,no,0.458,7646.8
503,close_distance_trash595.jpg,trash pile,no,no,0.523,7721.5
504,medium_distance_trash638.jpg,plastic,no,no,0.391,7646.8
505,medium_distance_trash718.jpg,container,no,no,0.332,7646.8
506,hn_cabo_torres_view_restinga_port_27.jpg,container,no,no,1.574,8934.7
507,marine_litter_397.jpg,container,yes,yes,0.323,7681.1
508,medium_distance_trash761.jpg,container,no,no,0.462,7646.8
509,medium_distance_trash717.jpg,plastic,yes,yes,0.335,7646.8
510,marine_litter_46.jpg,polystyrene,yes,yes,0.331,7681.1
511,hn_cabo_torres_view_harbour_entrance_49.jpg,container,no,no,1.514,8934.7
512,medium_distance_trash877.jpg,trash,yes,yes,0.345,7646.8
513,far_distance_trash14.jpg,container,yes,yes,0.387,7646.8
514,marine_litter_371.jpg,container,yes,yes,0.494,7681.1
515,close_distance_trash1139.jpg,plastic,no,no,0.408,7679.2
516,hn_anfi_harbour_view_85.jpg,container,no,no,1.611,8934.7
517,close_distance_trash24.jpg,trash,yes,no,0.324,7646.8
518,medium_distance_trash750.jpg,plastic,yes,yes,0.552,7646.8
519,marine_litter_434.jpg,plastic,no,yes,0.415,7679.2
520,medium_distance_trash641.jpg,plastic,no,yes,0.387,7646.8
521,medium_distance_trash804.jpg,trash,yes,yes,0.366,7646.8
522,hn_anfi_harbour_view_17.jpg,metal,no,no,1.582,8928.1
523,close_distance_trash240.jpg,plastic,yes,no,0.328,7646.8
524,hn_cabo_torres_view_restinga_port_8.jpg,plastic,no,no,1.44,8929.8
525,close_distance_trash1248.jpg,polystyrene,no,yes,0.822,8115.8
526,medium_distance_trash234.jpg,trash pile,no,no,0.379,7646.8
527,close_distance_trash1252.jpg,polystyrene,no,no,0.873,8115.8
528,hn_anfi_isla_corazon_view_85.jpg,container,no,no,1.501,8934.7
529,medium_distance_trash669.jpg,container,no,no,0.48,7646.8
530,close_distance_trash1227.jpg,container,yes,yes,1.457,8730.1
531,close_distance_trash578.jpg,plastic,yes,yes,0.427,7679.2
532,hn_cabo_torres_view_restinga_port_21.jpg,plastic,no,no,1.44,8929.8
533,far_distance_trash323.jpg,container,yes,no,0.389,7646.8
534,close_distance_trash21.jpg,trash,yes,no,0.427,7646.8
535,close_distance_trash225.jpg,container,yes,yes,0.323,7646.8
536,close_distance_trash545.jpg,plastic,no,TIMEOUT,15.006,0
537,marine_litter_374.jpg,polystyrene,yes,yes,12.202,23444.3
538,hn_anfi_beach_vega_19.jpg,container,no,no,1.304,8934.7
539,close_distance_trash1293.jpg,trash,yes,yes,0.334,7646.8
540,far_distance_trash535.jpg,container,yes,yes,0.342,7646.8
541,marine_litter_407.jpg,plastic,no,no,0.419,7679.2
542,hn_radisson_isla_corazon_anfi_117.jpg,metal,no,no,1.409,8928.1
543,marine_litter_214.jpg,plastic,no,yes,0.399,7679.2
544,close_distance_trash33.jpg,trash pile,no,no,0.371,7646.8
545,hn_radisson_isla_corazon_anfi_50.jpg,metal,no,no,1.445,8928.1
546,medium_distance_trash601.jpg,container,yes,yes,0.324,7646.8
547,far_distance_trash10.jpg,plastic,no,yes,0.302,7646.8
548,far_distance_trash292.jpg,metal,yes,yes,0.329,7646.8
549,medium_distance_trash910.jpg,container,yes,TIMEOUT,15.006,0
550,medium_distance_trash551.jpg,container,yes,TIMEOUT,15.008,0
551,marine_litter_278.jpg,plastic,yes,TIMEOUT,15.007,0
552,far_distance_trash273.jpg,container,no,TIMEOUT,15.015,0
553,medium_distance_trash682.jpg,metal,yes,TIMEOUT,15.002,0
554,hn_radisson_isla_corazon_anfi_114.jpg,plastic,no,TIMEOUT,15.016,0
555,marine_litter_110.jpg,container,yes,TIMEOUT,15.011,0
556,hn_anfi_harbour_view_159.jpg,metal,no,TIMEOUT,15.003,0
557,hn_anfi_harbour_view_67.jpg,plastic,no,TIMEOUT,15.005,0
558,far_distance_trash391.jpg,plastic,no,no,2.378,11221.3
559,close_distance_trash1282.jpg,trash pile,yes,yes,0.717,8113.8
560,close_distance_trash325.jpg,metal,yes,TIMEOUT,15.015,0
561,close_distance_trash96.jpg,plastic,yes,yes,11.105,23437.4
562,medium_distance_trash886.jpg,trash,yes,yes,0.324,7646.8
563,hn_radisson_isla_corazon_anfi_80.jpg,container,no,no,1.597,8934.7
564,far_distance_trash249.jpg,plastic,yes,yes,0.319,7646.8
565,close_distance_trash44.jpg,trash,yes,yes,0.411,7646.8
566,close_distance_trash203.jpg,metal,yes,yes,0.346,7646.8
567,hn_cabo_torres_view_restinga_port_16.jpg,plastic,no,no,1.502,8929.8
568,marine_litter_42.jpg,container,yes,yes,0.393,7681.1
569,marine_litter_296.jpg,plastic,no,yes,0.416,7679.2
570,marine_litter_45.jpg,plastic,no,yes,0.369,7679.2
571,hn_scene_1006_24.jpg,plastic,no,no,1.394,8929.8
572,far_distance_trash455.jpg,metal,yes,TIMEOUT,15.005,0
573,marine_litter_35.jpg,plastic,yes,no,11.488,23437.4
574,close_distance_trash331.jpg,trash,yes,yes,0.422,7681.7
575,hn_radisson_isla_corazon_anfi_38.jpg,metal,no,no,1.487,8928.1
576,close_distance_trash1062.jpg,trash,no,no,0.314,7681.7
577,medium_distance_trash1043.jpg,container,yes,yes,1.476,9107.3
578,medium_distance_trash595.jpg,metal,no,no,0.351,7646.8
579,marine_litter_121.jpg,container,yes,yes,0.379,7681.1
580,far_distance_trash38.jpg,trash,yes,yes,0.444,7646.8
581,far_distance_trash374.jpg,container,yes,no,0.333,7646.8
582,marine_litter_140.jpg,plastic,yes,yes,0.404,7679.2
583,medium_distance_trash615.jpg,trash,yes,yes,0.348,7646.8
584,close_distance_trash1139.jpg,container,yes,yes,0.377,7681.1
585,close_distance_trash846.jpg,plastic,yes,yes,0.49,7679.2
586,hn_cabo_torres_view_harbour_entrance_68.jpg,plastic,no,no,1.546,8929.8
587,hn_radisson_isla_corazon_anfi_126.jpg,metal,no,no,1.396,8928.1
588,far_distance_trash52.jpg,container,yes,yes,0.386,7681.1
589,medium_distance_trash188.jpg,plastic,yes,yes,0.344,7628.5
590,far_distance_trash36.jpg,trash pile,no,no,0.402,7646.8
591,medium_distance_trash519.jpg,plastic,yes,yes,0.535,7646.8
592,marine_litter_130.jpg,container,no,no,0.365,7681.1
593,marine_litter_215.jpg,plastic,no,yes,0.485,7679.2
594,hn_radisson_isla_corazon_anfi_49.jpg,plastic,no,no,1.577,8929.8
595,hn_cabo_torres_view_restinga_port_47.jpg,plastic,no,no,1.629,8929.8
596,medium_distance_trash1063.jpg,container,yes,yes,0.367,7646.8
597,medium_distance_trash870.jpg,container,yes,no,0.384,7646.8
598,far_distance_trash68.jpg,metal,yes,yes,0.328,7646.8
599,close_distance_trash1255.jpg,container,no,no,0.886,8115.8
600,marine_litter_15.jpg,plastic,yes,yes,0.509,7679.2
601,hn_anfi_beach_vega_6.jpg,metal,no,no,1.568,8928.1
602,medium_distance_trash671.jpg,container,yes,yes,0.417,7646.8
603,medium_distance_trash941.jpg,container,yes,no,2.493,10350.5
604,far_distance_trash448.jpg,container,yes,TIMEOUT,15.008,0
605,medium_distance_trash1078.jpg,plastic,yes,yes,13.32,23463.0
606,hn_scene_1006_83.jpg,container,no,no,1.439,8934.7
607,far_distance_trash341.jpg,plastic,yes,no,0.341,7646.8
608,medium_distance_trash591.jpg,plastic,yes,no,0.35,7646.8
609,medium_distance_trash768.jpg,container,yes,no,0.398,7646.8
610,hn_anfi_isla_corazon_view_11.jpg,metal,no,no,1.682,8928.1
611,medium_distance_trash434.jpg,metal,yes,yes,0.318,7646.8
612,far_distance_trash374.jpg,plastic,no,no,0.304,7646.8
613,close_distance_trash44.jpg,trash pile,no,no,0.356,7646.8
614,medium_distance_trash14.jpg,container,yes,yes,0.302,7646.8
615,close_distance_trash206.jpg,plastic,yes,yes,0.285,7646.8
616,medium_distance_trash140.jpg,container,yes,yes,0.289,7646.8
617,medium_distance_trash702.jpg,plastic,yes,yes,0.401,7646.8
618,close_distance_trash847.jpg,plastic,no,no,0.309,7679.2
619,close_distance_trash1243.jpg,trash,yes,no,0.561,7829.6
620,medium_distance_trash704.jpg,plastic,no,no,0.294,7646.8
621,medium_distance_trash524.jpg,plastic,no,yes,0.298,7646.8
622,hn_anfi_beach_vega_5.jpg,container,no,no,1.588,8934.7
623,medium_distance_trash160.jpg,container,no,no,0.288,7646.8
624,hn_anfi_harbour_view_1.jpg,plastic,no,no,1.551,8929.8
625,marine_litter_14.jpg,container,yes,yes,0.368,7681.1
626,hn_scene_1006_102.jpg,metal,no,no,1.468,8928.1
627,medium_distance_trash233.jpg,trash,yes,yes,0.292,7646.8
628,medium_distance_trash838.jpg,trash pile,no,no,0.27,7646.8
629,medium_distance_trash489.jpg,container,yes,no,0.261,7646.8
630,far_distance_trash275.jpg,plastic,no,yes,0.305,7646.8
631,hn_cabo_torres_view_restinga_port_6.jpg,metal,no,no,1.524,8928.1
632,marine_litter_41.jpg,trash,no,no,0.347,7681.7
633,medium_distance_trash801.jpg,plastic,yes,yes,0.311,7646.8
634,far_distance_trash432.jpg,container,no,no,0.256,7646.8
635,medium_distance_trash535.jpg,container,yes,yes,0.279,7646.8
636,far_distance_trash406.jpg,plastic,yes,yes,0.285,7646.8
637,hn_radisson_isla_corazon_anfi_35.jpg,plastic,no,no,1.539,8929.8
638,close_distance_trash685.jpg,trash,no,yes,0.318,7681.7
639,hn_scene_1006_34.jpg,plastic,no,no,1.344,8929.8
640,hn_scene_1006_40.jpg,metal,no,no,1.489,8928.1
641,medium_distance_trash1051.jpg,trash pile,no,no,1.372,8727.1
642,close_distance_trash32.jpg,metal,yes,yes,0.405,7646.8
643,medium_distance_trash183.jpg,container,no,no,0.389,7646.8
644,far_distance_trash382.jpg,plastic,no,yes,0.37,7646.8
645,close_distance_trash1260.jpg,trash,no,no,0.902,8117.9
646,hn_anfi_isla_corazon_view_97.jpg,metal,no,no,1.553,8928.1
647,medium_distance_trash865.jpg,trash,no,yes,0.37,7646.8
648,medium_distance_trash36.jpg,trash,yes,yes,0.373,7646.8
649,marine_litter_304.jpg,container,no,no,0.34,7681.1
650,hn_anfi_harbour_view_82.jpg,container,no,no,1.481,8934.7
651,medium_distance_trash855.jpg,metal,no,yes,0.322,7646.8
652,medium_distance_trash113.jpg,plastic,no,yes,0.345,7646.8
653,marine_litter_433.jpg,polystyrene,yes,yes,0.367,7681.1
654,hn_anfi_harbour_view_97.jpg,container,no,no,1.526,8934.7
655,close_distance_trash53.jpg,container,yes,yes,0.313,7646.8
656,close_distance_trash108.jpg,container,yes,yes,0.358,7646.8
657,medium_distance_trash445.jpg,container,no,no,0.316,7646.8
658,close_distance_trash106.jpg,container,no,no,0.386,7646.8
659,medium_distance_trash211.jpg,plastic,no,no,0.346,7646.8
660,far_distance_trash461.jpg,metal,yes,yes,2.579,10341.1
661,far_distance_trash23.jpg,polystyrene,no,no,0.389,7646.8
662,medium_distance_trash611.jpg,polystyrene,no,no,0.33,7646.8
663,medium_distance_trash984.jpg,container,yes,yes,0.319,7681.1
664,medium_distance_trash490.jpg,plastic,no,no,0.323,7646.8
665,far_distance_trash428.jpg,container,yes,yes,0.355,7646.8
666,medium_distance_trash879.jpg,metal,yes,no,0.362,7646.8
667,close_distance_trash251.jpg,trash,yes,yes,0.531,7646.8
668,far_distance_trash7.jpg,container,yes,yes,0.324,7646.8
669,hn_scene_1006_130.jpg,container,no,no,1.697,8934.7
670,hn_anfi_harbour_view_31.jpg,container,no,no,1.519,8934.7
671,close_distance_trash1264.jpg,trash,no,no,0.792,8117.9
672,marine_litter_327.jpg,plastic,yes,yes,0.381,7679.2
673,medium_distance_trash517.jpg,metal,yes,yes,0.341,7646.8
674,far_distance_trash410.jpg,container,yes,yes,0.322,7646.8
675,close_distance_trash218.jpg,plastic,yes,yes,0.357,7646.8
676,medium_distance_trash119.jpg,plastic,yes,yes,0.336,7646.8
677,hn_anfi_harbour_view_172.jpg,plastic,no,no,1.595,8929.8
678,hn_cabo_torres_view_harbour_entrance_4.jpg,metal,no,no,1.444,8928.1
679,medium_distance_trash673.jpg,plastic,yes,yes,0.35,7646.8
680,close_distance_trash6.jpg,container,yes,yes,0.321,7644.3
681,medium_distance_trash786.jpg,polystyrene,yes,yes,0.332,7646.8
682,hn_radisson_isla_corazon_anfi_25.jpg,metal,no,no,1.614,8928.1
683,marine_litter_369.jpg,polystyrene,yes,yes,0.338,7681.1
684,hn_anfi_isla_corazon_view_80.jpg,metal,no,no,1.583,8928.1
685,hn_anfi_beach_vega_43.jpg,plastic,no,no,1.534,8929.8
686,hn_scene_1006_14.jpg,metal,no,no,1.51,8928.1
687,medium_distance_trash921.jpg,plastic,yes,TIMEOUT,15.016,0
688,hn_anfi_harbour_view_141.jpg,metal,no,no,11.663,23444.3
689,close_distance_trash1227.jpg,trash,no,yes,1.24,8733.1
690,close_distance_trash113.jpg,container,no,no,0.37,7646.8
691,hn_cabo_torres_view_harbour_entrance_73.jpg,container,no,no,1.452,8934.7
692,close_distance_trash838.jpg,plastic,yes,TIMEOUT,15.005,0
693,close_distance_trash235.jpg,container,yes,yes,10.958,23444.3
694,close_distance_trash92.jpg,trash,yes,no,0.297,7646.8
695,close_distance_trash997.jpg,container,no,no,0.406,7681.1
696,hn_radisson_isla_corazon_anfi_73.jpg,container,no,no,1.695,8934.7
697,far_distance_trash23.jpg,container,yes,yes,0.387,7646.8
698,far_distance_trash334.jpg,metal,yes,yes,0.335,7646.8
699,far_distance_trash384.jpg,container,yes,yes,0.328,7646.8
700,close_distance_trash1298.jpg,metal,yes,yes,0.424,7646.8
701,medium_distance_trash531.jpg,container,no,no,0.374,7646.8
702,medium_distance_trash990.jpg,polystyrene,yes,TIMEOUT,15.005,0
703,hn_radisson_isla_corazon_anfi_82.jpg,container,no,no,13.882,23463.1
704,marine_litter_194.jpg,container,yes,yes,0.323,7681.1
705,far_distance_trash533.jpg,plastic,no,yes,0.572,7646.8
706,medium_distance_trash889.jpg,trash pile,no,no,0.334,7646.8
707,medium_distance_trash467.jpg,metal,no,no,0.38,7646.8
708,far_distance_trash94.jpg,trash,yes,yes,0.317,7646.8
709,medium_distance_trash205.jpg,plastic,no,yes,0.295,7628.5
710,hn_scene_1006_12.jpg,metal,no,no,1.442,8928.1
711,hn_radisson_isla_corazon_anfi_9.jpg,metal,no,no,1.483,8928.1
712,medium_distance_trash37.jpg,metal,yes,yes,0.385,7646.8
713,medium_distance_trash721.jpg,trash,yes,yes,0.331,7646.8
714,hn_cabo_torres_view_restinga_port_27.jpg,metal,no,no,1.459,8928.1
715,close_distance_trash112.jpg,container,yes,yes,0.409,7646.8
716,marine_litter_437.jpg,polystyrene,yes,yes,0.317,7681.1
717,medium_distance_trash456.jpg,container,yes,no,0.342,7646.8
718,hn_anfi_harbour_view_81.jpg,container,no,no,1.507,8934.7
719,close_distance_trash244.jpg,container,no,no,0.346,7646.8
720,far_distance_trash390.jpg,plastic,yes,yes,0.362,7646.8
721,hn_anfi_harbour_view_53.jpg,metal,no,no,1.47,8928.1
722,medium_distance_trash868.jpg,plastic,yes,yes,0.352,7646.8
723,medium_distance_trash227.jpg,trash pile,no,no,0.35,7646.8
724,marine_litter_341.jpg,plastic,yes,yes,0.351,7679.2
725,hn_anfi_isla_corazon_view_100.jpg,plastic,no,no,1.422,8929.8
726,medium_distance_trash716.jpg,plastic,yes,yes,0.328,7646.8
727,medium_distance_trash237.jpg,container,yes,yes,0.477,7646.8
728,hn_anfi_isla_corazon_view_47.jpg,plastic,no,no,1.503,8929.8
729,far_distance_trash332.jpg,container,yes,yes,0.348,7646.8
730,close_distance_trash4.jpg,trash pile,yes,yes,5.435,14178.5
731,hn_anfi_harbour_view_20.jpg,plastic,no,no,1.674,8929.8
732,medium_distance_trash738.jpg,trash,no,yes,0.354,7646.8
733,close_distance_trash242.jpg,container,yes,no,0.346,7646.8
734,hn_anfi_harbour_view_64.jpg,plastic,no,no,1.47,8929.8
735,close_distance_trash25.jpg,container,no,no,0.392,7646.8
736,far_distance_trash483.jpg,metal,yes,yes,0.337,7646.8
737,far_distance_trash21.jpg,polystyrene,yes,yes,0.44,7646.8
738,medium_distance_trash424.jpg,plastic,yes,yes,0.339,7646.8
739,close_distance_trash255.jpg,trash,no,no,0.502,7841.2
740,hn_cabo_torres_view_restinga_port_37.jpg,plastic,no,no,1.519,8929.8
741,marine_litter_329.jpg,metal,no,no,0.376,7677.8
742,marine_litter_187.jpg,plastic,no,yes,0.418,7679.2
743,medium_distance_trash424.jpg,container,no,no,0.363,7646.8
