question_id,image,cls,label,response,inference_s,vram_mb
407,close_distance_trash23.jpg,plastic bottle,yes,no,0.545,1342.5
408,close_distance_trash23.jpg,plastic bag,yes,no,0.492,1342.5
409,close_distance_trash23.jpg,plastic wrapper,yes,no,0.508,1342.5
410,close_distance_trash23.jpg,trash,yes,no,0.511,1342.5
411,close_distance_trash23.jpg,can,no,no,0.521,1342.5
412,close_distance_trash23.jpg,trash pile,no,no,0.467,1342.5
413,close_distance_trash23.jpg,glass,no,no,0.522,1342.5
414,close_distance_trash23.jpg,metal scrap,no,no,0.484,1342.5
415,close_distance_trash231.jpg,plastic bottle,yes,no,0.494,1342.5
416,close_distance_trash231.jpg,glass,yes,no,0.471,1342.5
417,close_distance_trash231.jpg,plastic wrapper,yes,no,0.485,1342.5
418,close_distance_trash231.jpg,trash,yes,no,0.533,1342.5
419,close_distance_trash231.jpg,plastic bag,no,no,0.524,1342.5
420,close_distance_trash231.jpg,can,no,no,0.489,1342.5
421,close_distance_trash231.jpg,trash pile,no,no,0.512,1342.5
422,close_distance_trash231.jpg,metal scrap,no,no,0.587,1342.5
423,close_distance_trash235.jpg,plastic bottle,yes,no,0.677,1342.5
424,close_distance_trash235.jpg,trash,yes,no,0.61,1342.5
425,close_distance_trash235.jpg,plastic wrapper,no,no,0.571,1342.5
426,close_distance_trash235.jpg,plastic bag,no,no,0.526,1342.5
427,close_distance_trash238.jpg,plastic bottle,yes,no,0.528,1342.5
428,close_distance_trash238.jpg,trash,yes,no,0.554,1342.5
429,close_distance_trash238.jpg,plastic wrapper,no,no,0.495,1342.5
430,close_distance_trash238.jpg,plastic bag,no,no,0.57,1342.5
431,close_distance_trash24.jpg,can,yes,yes,0.555,1342.5
432,close_distance_trash24.jpg,metal scrap,yes,no,0.587,1342.5
433,close_distance_trash24.jpg,trash,yes,no,0.587,1342.5
434,close_distance_trash24.jpg,plastic bottle,no,no,0.83,1342.5
435,close_distance_trash24.jpg,plastic wrapper,no,no,0.536,1342.5
436,close_distance_trash24.jpg,plastic bag,no,no,0.607,1342.5
437,close_distance_trash241.jpg,plastic bottle,yes,no,0.592,1342.5
438,close_distance_trash241.jpg,trash pile,yes,no,0.584,1342.5
439,close_distance_trash241.jpg,trash,yes,no,0.545,1342.5
440,close_distance_trash241.jpg,plastic wrapper,no,no,0.596,1342.5
441,close_distance_trash241.jpg,plastic bag,no,no,0.601,1342.5
442,close_distance_trash241.jpg,can,no,no,0.54,1342.5
443,close_distance_trash242.jpg,plastic bottle,yes,no,0.62,1342.5
444,close_distance_trash242.jpg,trash,no,no,0.57,1342.5
445,close_distance_trash243.jpg,plastic bottle,yes,no,0.574,1342.5
446,close_distance_trash243.jpg,trash,no,no,0.549,1342.5
447,close_distance_trash244.jpg,trash,yes,no,0.581,1342.5
448,close_distance_trash244.jpg,plastic bottle,no,no,0.549,1342.5
449,close_distance_trash247.jpg,plastic bottle,yes,no,0.542,1342.5
450,close_distance_trash247.jpg,trash,no,no,0.622,1342.5
451,close_distance_trash248.jpg,plastic bottle,yes,no,0.609,1342.5
452,close_distance_trash248.jpg,trash,yes,no,0.591,1342.5
453,close_distance_trash248.jpg,plastic wrapper,no,no,0.545,1342.5
454,close_distance_trash248.jpg,plastic bag,no,no,0.569,1342.5
455,close_distance_trash249.jpg,plastic wrapper,yes,no,0.554,1342.5
456,close_distance_trash249.jpg,trash,yes,no,0.597,1342.5
457,close_distance_trash249.jpg,plastic bottle,no,no,0.539,1342.5
458,close_distance_trash249.jpg,plastic bag,no,no,0.577,1342.5
459,close_distance_trash25.jpg,plastic wrapper,yes,no,0.555,1342.5
460,close_distance_trash25.jpg,trash,no,no,0.59,1342.5
461,close_distance_trash250.jpg,trash,yes,no,0.549,1342.5
462,close_distance_trash250.jpg,plastic bottle,no,no,0.536,1342.5
463,close_distance_trash251.jpg,plastic bottle,yes,no,0.546,1342.5
464,close_distance_trash251.jpg,trash pile,yes,no,0.532,1342.5
465,close_distance_trash251.jpg,trash,yes,no,0.568,1342.5
466,close_distance_trash251.jpg,plastic wrapper,no,no,0.542,1342.5
467,close_distance_trash251.jpg,plastic bag,no,no,0.538,1342.5
468,close_distance_trash251.jpg,can,no,no,0.532,1342.5
469,close_distance_trash261.jpg,plastic bag,yes,no,0.55,1342.5
470,close_distance_trash261.jpg,trash pile,yes,no,0.532,1342.5
471,close_distance_trash261.jpg,trash,no,no,0.613,1342.5
472,close_distance_trash261.jpg,plastic bottle,no,no,0.562,1342.5
473,close_distance_trash263.jpg,plastic bag,yes,no,0.651,1342.5
474,close_distance_trash263.jpg,plastic wrapper,yes,no,0.632,1342.5
475,close_distance_trash263.jpg,trash pile,yes,no,0.682,1342.5
476,close_distance_trash263.jpg,trash,yes,no,0.687,1342.5
477,close_distance_trash263.jpg,plastic bottle,no,no,0.646,1342.5
478,close_distance_trash263.jpg,can,no,no,0.765,1342.5
479,close_distance_trash263.jpg,glass,no,no,0.794,1342.5
480,close_distance_trash263.jpg,metal scrap,no,no,0.717,1342.5
481,close_distance_trash264.jpg,plastic bag,yes,no,0.567,1342.5
482,close_distance_trash264.jpg,plastic wrapper,yes,no,0.553,1342.5
483,close_distance_trash264.jpg,trash pile,yes,no,0.609,1342.5
484,close_distance_trash264.jpg,trash,no,no,0.608,1342.5
485,close_distance_trash264.jpg,plastic bottle,no,no,0.544,1342.5
486,close_distance_trash264.jpg,can,no,no,0.557,1342.5
487,close_distance_trash265.jpg,metal scrap,yes,no,0.8,1342.5
488,close_distance_trash265.jpg,trash pile,yes,no,0.743,1342.5
489,close_distance_trash265.jpg,trash,no,no,0.823,1342.5
490,close_distance_trash265.jpg,plastic bottle,no,no,0.804,1342.5
491,close_distance_trash266.jpg,plastic bag,yes,no,0.571,1342.5
492,close_distance_trash266.jpg,trash pile,yes,no,0.59,1342.5
493,close_distance_trash266.jpg,trash,no,no,0.575,1342.5
494,close_distance_trash266.jpg,plastic bottle,no,no,0.715,1342.5
495,close_distance_trash27.jpg,plastic bottle,yes,no,0.495,1342.5
496,close_distance_trash27.jpg,trash,no,no,0.547,1342.5
497,close_distance_trash275.jpg,can,yes,no,0.738,1342.5
498,close_distance_trash275.jpg,trash,no,no,0.722,1342.5
499,close_distance_trash28.jpg,plastic wrapper,yes,no,0.569,1342.5
500,close_distance_trash28.jpg,trash,yes,no,0.48,1342.5
501,close_distance_trash28.jpg,plastic bottle,no,no,0.533,1342.5
502,close_distance_trash28.jpg,plastic bag,no,no,0.53,1342.5
503,close_distance_trash281.jpg,trash,yes,no,0.563,1342.5
504,close_distance_trash281.jpg,plastic bottle,no,no,0.549,1342.5
505,close_distance_trash286.jpg,metal scrap,yes,no,0.584,1342.5
506,close_distance_trash286.jpg,trash,no,no,0.577,1342.5
507,close_distance_trash299.jpg,trash,yes,no,0.627,1342.5
508,close_distance_trash299.jpg,plastic bottle,no,no,0.584,1342.5
509,close_distance_trash3.jpg,plastic bag,yes,no,1.067,1445.9
510,close_distance_trash3.jpg,plastic wrapper,yes,no,1.086,1445.9
511,close_distance_trash3.jpg,trash pile,yes,no,1.055,1445.9
512,close_distance_trash3.jpg,trash,yes,no,1.053,1445.9
513,close_distance_trash3.jpg,plastic bottle,no,no,1.085,1445.9
514,close_distance_trash3.jpg,can,no,no,1.053,1445.9
515,close_distance_trash3.jpg,glass,no,no,1.092,1445.9
516,close_distance_trash3.jpg,metal scrap,no,no,1.075,1445.9
517,close_distance_trash30.jpg,trash,yes,no,0.61,1342.5
518,close_distance_trash30.jpg,plastic bottle,no,no,0.621,1342.5
519,close_distance_trash300.jpg,plastic bag,yes,no,0.874,1445.9
520,close_distance_trash300.jpg,trash pile,yes,no,0.837,1445.9
521,close_distance_trash300.jpg,trash,yes,no,0.705,1445.9
522,close_distance_trash300.jpg,plastic bottle,no,no,0.746,1445.9
523,close_distance_trash300.jpg,plastic wrapper,no,no,0.76,1445.9
524,close_distance_trash300.jpg,can,no,no,0.734,1445.9
525,close_distance_trash31.jpg,plastic bottle,yes,no,0.669,1342.5
526,close_distance_trash31.jpg,can,yes,no,0.674,1342.5
527,close_distance_trash31.jpg,metal scrap,yes,no,0.646,1342.5
528,close_distance_trash31.jpg,trash pile,yes,no,0.721,1342.5
529,close_distance_trash31.jpg,trash,no,no,0.683,1342.5
530,close_distance_trash31.jpg,plastic wrapper,no,no,0.63,1342.5
531,close_distance_trash31.jpg,plastic bag,no,no,0.642,1342.5
532,close_distance_trash31.jpg,glass,no,no,0.641,1342.5
533,close_distance_trash315.jpg,plastic bottle,yes,no,0.723,1445.9
534,close_distance_trash315.jpg,trash,no,no,0.733,1445.9
535,close_distance_trash32.jpg,trash,yes,no,0.567,1342.5
536,close_distance_trash32.jpg,plastic bottle,no,no,0.599,1342.5
537,close_distance_trash323.jpg,metal scrap,yes,no,0.601,1342.5
538,close_distance_trash323.jpg,trash,no,no,0.603,1342.5
539,close_distance_trash324.jpg,plastic wrapper,yes,no,0.678,1342.5
540,close_distance_trash324.jpg,trash,no,no,0.682,1342.5
541,close_distance_trash325.jpg,metal scrap,yes,no,0.656,1342.5
542,close_distance_trash325.jpg,trash,yes,no,0.706,1342.5
543,close_distance_trash325.jpg,plastic bottle,no,no,0.675,1342.5
544,close_distance_trash325.jpg,plastic wrapper,no,no,0.676,1342.5
545,close_distance_trash331.jpg,plastic bottle,yes,no,0.719,1445.9
546,close_distance_trash331.jpg,trash pile,yes,no,0.808,1445.9
547,close_distance_trash331.jpg,trash,yes,no,0.714,1445.9
548,close_distance_trash331.jpg,plastic wrapper,no,no,0.692,1445.9
549,close_distance_trash331.jpg,plastic bag,no,no,0.668,1445.9
550,close_distance_trash331.jpg,can,no,no,0.661,1445.9
551,close_distance_trash346.jpg,plastic bag,yes,no,0.646,1445.9
552,close_distance_trash346.jpg,trash,no,no,0.651,1445.9
553,close_distance_trash35.jpg,trash,yes,no,0.463,1342.5
554,close_distance_trash35.jpg,plastic bottle,no,no,0.483,1342.5
555,close_distance_trash36.jpg,trash,yes,no,0.535,1342.5
556,close_distance_trash36.jpg,plastic bottle,no,no,0.548,1342.5
557,close_distance_trash37.jpg,plastic wrapper,yes,no,0.569,1342.5
558,close_distance_trash37.jpg,trash,no,no,0.514,1342.5
559,close_distance_trash379.jpg,plastic bottle,yes,no,0.761,1445.9
560,close_distance_trash379.jpg,trash,no,no,0.767,1445.9
561,close_distance_trash39.jpg,plastic wrapper,yes,no,0.526,1342.5
562,close_distance_trash39.jpg,trash,yes,no,0.584,1342.5
563,close_distance_trash39.jpg,plastic bottle,no,no,0.598,1342.5
564,close_distance_trash39.jpg,plastic bag,no,no,0.584,1342.5
565,close_distance_trash390.jpg,metal scrap,yes,no,0.633,1342.5
566,close_distance_trash390.jpg,trash,no,no,0.626,1342.5
567,close_distance_trash395.jpg,plastic wrapper,yes,no,0.687,1342.5
568,close_distance_trash395.jpg,trash,no,no,0.681,1342.5
569,close_distance_trash4.jpg,plastic bottle,yes,no,0.639,1342.5
570,close_distance_trash4.jpg,can,yes,no,0.645,1342.5
571,close_distance_trash4.jpg,plastic bag,yes,no,0.667,1342.5
572,close_distance_trash4.jpg,trash pile,yes,no,0.69,1342.5
573,close_distance_trash4.jpg,trash,yes,no,0.612,1342.5
574,close_distance_trash4.jpg,plastic wrapper,no,no,0.683,1342.5
575,close_distance_trash4.jpg,glass,no,no,0.693,1342.5
576,close_distance_trash4.jpg,metal scrap,no,no,0.673,1342.5
577,close_distance_trash40.jpg,trash,yes,no,0.577,1342.5
578,close_distance_trash40.jpg,plastic bottle,no,no,0.562,1342.5
579,close_distance_trash406.jpg,plastic bag,yes,no,0.705,1445.9
580,close_distance_trash406.jpg,plastic wrapper,yes,no,0.74,1445.9
581,close_distance_trash406.jpg,trash pile,yes,no,0.731,1445.9
582,close_distance_trash406.jpg,trash,no,no,0.701,1445.9
583,close_distance_trash406.jpg,plastic bottle,no,no,0.751,1445.9
584,close_distance_trash406.jpg,can,no,no,0.73,1445.9
585,close_distance_trash409.jpg,plastic bottle,yes,yes,0.805,1445.9
586,close_distance_trash409.jpg,trash,no,no,0.73,1445.9
587,close_distance_trash41.jpg,trash,yes,no,0.562,1342.5
588,close_distance_trash41.jpg,plastic bottle,no,no,0.538,1342.5
589,close_distance_trash426.jpg,glass,yes,no,0.789,1445.9
590,close_distance_trash426.jpg,trash,no,no,0.714,1445.9
591,close_distance_trash43.jpg,trash,yes,no,0.563,1342.5
592,close_distance_trash43.jpg,plastic bottle,no,no,0.533,1342.5
593,close_distance_trash434.jpg,plastic bottle,yes,no,0.756,1445.9
594,close_distance_trash434.jpg,trash pile,yes,no,0.712,1445.9
595,close_distance_trash434.jpg,trash,no,no,0.746,1445.9
596,close_distance_trash434.jpg,plastic wrapper,no,no,0.716,1445.9
597,close_distance_trash437.jpg,plastic bottle,yes,no,0.498,1342.5
598,close_distance_trash437.jpg,trash,no,no,0.591,1342.5
599,close_distance_trash439.jpg,can,yes,no,0.67,1445.9
600,close_distance_trash439.jpg,trash,no,no,0.793,1445.9
601,close_distance_trash441.jpg,can,yes,no,0.593,1342.5
602,close_distance_trash441.jpg,trash,no,no,0.581,1342.5
603,close_distance_trash45.jpg,trash,yes,no,0.549,1342.5
604,close_distance_trash45.jpg,plastic bottle,no,no,0.535,1342.5
605,close_distance_trash46.jpg,can,yes,no,0.541,1342.5
606,close_distance_trash46.jpg,plastic wrapper,yes,no,0.549,1342.5
607,close_distance_trash46.jpg,trash,yes,no,0.57,1342.5
608,close_distance_trash46.jpg,plastic bottle,no,no,0.556,1342.5
609,close_distance_trash46.jpg,plastic bag,no,no,0.592,1342.5
610,close_distance_trash46.jpg,trash pile,no,no,0.55,1342.5
611,close_distance_trash469.jpg,plastic bottle,yes,no,0.705,1445.9
612,close_distance_trash469.jpg,trash pile,yes,no,0.693,1445.9
613,close_distance_trash469.jpg,trash,yes,no,0.811,1445.9
614,close_distance_trash469.jpg,plastic wrapper,no,no,0.876,1445.9
615,close_distance_trash469.jpg,plastic bag,no,no,0.825,1445.9
616,close_distance_trash469.jpg,can,no,no,0.773,1445.9
617,close_distance_trash47.jpg,plastic bottle,yes,no,0.6,1342.5
618,close_distance_trash47.jpg,trash,no,no,0.559,1342.5
619,close_distance_trash470.jpg,plastic bag,yes,no,0.549,1342.5
620,close_distance_trash470.jpg,trash pile,yes,no,0.581,1342.5
621,close_distance_trash470.jpg,trash,no,no,0.654,1342.5
622,close_distance_trash470.jpg,plastic bottle,no,no,0.553,1342.5
623,close_distance_trash472.jpg,plastic bottle,yes,no,0.726,1445.9
624,close_distance_trash472.jpg,trash pile,yes,no,0.705,1445.9
625,close_distance_trash472.jpg,trash,yes,no,0.758,1445.9
626,close_distance_trash472.jpg,plastic wrapper,no,no,0.749,1445.9
627,close_distance_trash472.jpg,plastic bag,no,no,0.746,1445.9
628,close_distance_trash472.jpg,can,no,no,0.725,1445.9
629,close_distance_trash476.jpg,trash,yes,no,0.69,1445.9
630,close_distance_trash476.jpg,plastic bottle,no,no,0.733,1445.9
631,close_distance_trash479.jpg,can,yes,no,0.756,1445.9
632,close_distance_trash479.jpg,trash,no,no,0.737,1445.9
633,close_distance_trash483.jpg,metal scrap,yes,no,0.714,1445.9
634,close_distance_trash483.jpg,trash,no,no,0.711,1445.9
635,close_distance_trash489.jpg,plastic bag,yes,no,0.673,1342.5
636,close_distance_trash489.jpg,trash,no,no,0.687,1342.5
637,close_distance_trash49.jpg,trash,yes,no,0.603,1342.5
638,close_distance_trash49.jpg,plastic bottle,no,no,0.618,1342.5
639,close_distance_trash494.jpg,trash,yes,no,0.582,1342.5
640,close_distance_trash494.jpg,plastic bottle,no,no,0.653,1342.5
641,close_distance_trash50.jpg,trash,yes,no,0.53,1342.5
642,close_distance_trash50.jpg,plastic bottle,no,no,0.522,1342.5
643,close_distance_trash502.jpg,plastic bag,yes,yes,0.719,1445.9
644,close_distance_trash502.jpg,trash,no,no,0.736,1445.9
645,close_distance_trash52.jpg,trash,yes,no,0.588,1342.5
646,close_distance_trash52.jpg,plastic bottle,no,no,0.593,1342.5
647,close_distance_trash53.jpg,glass,yes,no,0.596,1342.5
648,close_distance_trash53.jpg,plastic wrapper,yes,no,0.539,1342.5
649,close_distance_trash53.jpg,trash,no,no,0.556,1342.5
650,close_distance_trash53.jpg,plastic bottle,no,no,0.535,1342.5
651,close_distance_trash54.jpg,metal scrap,yes,no,0.564,1342.5
652,close_distance_trash54.jpg,trash,no,no,0.621,1342.5
653,close_distance_trash545.jpg,plastic bottle,yes,no,0.663,1342.5
654,close_distance_trash545.jpg,can,yes,no,0.782,1342.5
655,close_distance_trash545.jpg,trash,yes,no,0.733,1342.5
656,close_distance_trash545.jpg,plastic wrapper,no,no,0.688,1342.5
657,close_distance_trash545.jpg,plastic bag,no,no,0.725,1342.5
658,close_distance_trash545.jpg,trash pile,no,no,0.712,1342.5
659,close_distance_trash548.jpg,glass,yes,no,0.555,1342.5
660,close_distance_trash548.jpg,trash,no,no,0.574,1342.5
661,close_distance_trash55.jpg,trash,yes,no,0.526,1342.5
662,close_distance_trash55.jpg,plastic bottle,no,no,0.509,1342.5
663,close_distance_trash554.jpg,plastic bottle,yes,no,0.715,1445.9
664,close_distance_trash554.jpg,trash,no,no,0.725,1445.9
665,close_distance_trash57.jpg,plastic wrapper,yes,no,0.544,1342.5
666,close_distance_trash57.jpg,trash,no,no,0.536,1342.5
667,close_distance_trash6.jpg,can,yes,no,0.563,1342.5
668,close_distance_trash6.jpg,plastic bag,yes,no,0.533,1342.5
669,close_distance_trash6.jpg,trash pile,yes,no,0.556,1342.5
670,close_distance_trash6.jpg,trash,no,no,0.592,1342.5
671,close_distance_trash6.jpg,plastic bottle,no,no,0.549,1342.5
672,close_distance_trash6.jpg,plastic wrapper,no,no,0.536,1342.5
673,close_distance_trash61.jpg,plastic bottle,yes,no,0.519,1342.5
674,close_distance_trash61.jpg,trash,yes,no,0.564,1342.5
675,close_distance_trash61.jpg,plastic wrapper,no,no,0.526,1342.5
676,close_distance_trash61.jpg,plastic bag,no,no,0.572,1342.5
677,close_distance_trash612.jpg,plastic bottle,yes,yes,0.698,1445.9
678,close_distance_trash612.jpg,plastic bag,yes,no,0.751,1445.9
679,close_distance_trash612.jpg,trash pile,yes,no,0.782,1445.9
680,close_distance_trash612.jpg,trash,no,no,0.749,1445.9
681,close_distance_trash612.jpg,plastic wrapper,no,no,0.711,1445.9
682,close_distance_trash612.jpg,can,no,no,0.687,1445.9
683,close_distance_trash616.jpg,plastic bottle,yes,no,0.73,1445.9
684,close_distance_trash616.jpg,trash pile,yes,no,0.727,1445.9
685,close_distance_trash616.jpg,trash,yes,no,0.843,1445.9
686,close_distance_trash616.jpg,plastic wrapper,no,no,0.72,1445.9
687,close_distance_trash616.jpg,plastic bag,no,no,0.744,1445.9
688,close_distance_trash616.jpg,can,no,no,0.772,1445.9
689,close_distance_trash62.jpg,plastic bottle,yes,no,0.55,1342.5
690,close_distance_trash62.jpg,trash,no,no,0.524,1342.5
691,close_distance_trash63.jpg,plastic bag,yes,no,0.598,1342.5
692,close_distance_trash63.jpg,plastic wrapper,yes,no,0.565,1342.5
693,close_distance_trash63.jpg,trash,no,no,0.567,1342.5
694,close_distance_trash63.jpg,plastic bottle,no,no,0.543,1342.5
695,close_distance_trash65.jpg,trash,yes,no,0.557,1342.5
696,close_distance_trash65.jpg,plastic bottle,no,no,0.601,1342.5
697,close_distance_trash655.jpg,can,yes,no,0.726,1445.9
698,close_distance_trash655.jpg,trash,no,no,0.706,1445.9
699,close_distance_trash66.jpg,trash,yes,no,0.565,1342.5
700,close_distance_trash66.jpg,plastic bottle,no,no,0.58,1342.5
701,close_distance_trash661.jpg,trash,yes,no,0.713,1342.5
702,close_distance_trash661.jpg,plastic bottle,no,no,0.729,1342.5
703,close_distance_trash668.jpg,trash,yes,no,0.699,1445.9
704,close_distance_trash668.jpg,plastic bottle,no,no,0.688,1445.9
705,close_distance_trash67.jpg,plastic bottle,yes,no,0.548,1342.5
706,close_distance_trash67.jpg,trash,no,no,0.562,1342.5
707,close_distance_trash68.jpg,trash,yes,no,0.583,1342.5
708,close_distance_trash68.jpg,plastic bottle,no,no,0.606,1342.5
709,close_distance_trash685.jpg,plastic bottle,yes,no,0.863,1445.9
710,close_distance_trash685.jpg,trash pile,yes,no,0.792,1445.9
711,close_distance_trash685.jpg,trash,yes,no,0.704,1445.9
712,close_distance_trash685.jpg,plastic wrapper,no,no,0.713,1445.9
713,close_distance_trash685.jpg,plastic bag,no,no,0.701,1445.9
714,close_distance_trash685.jpg,can,no,no,0.673,1445.9
715,close_distance_trash687.jpg,plastic bag,yes,no,0.75,1445.9
716,close_distance_trash687.jpg,trash,no,no,0.743,1445.9
717,close_distance_trash70.jpg,metal scrap,yes,no,0.574,1342.5
718,close_distance_trash70.jpg,trash,yes,no,0.627,1342.5
719,close_distance_trash70.jpg,plastic bottle,no,no,0.54,1342.5
720,close_distance_trash70.jpg,plastic wrapper,no,no,0.532,1342.5
721,close_distance_trash701.jpg,plastic bottle,yes,yes,0.739,1445.9
722,close_distance_trash701.jpg,trash,no,no,0.689,1445.9
723,close_distance_trash708.jpg,plastic bottle,yes,no,0.737,1342.5
724,close_distance_trash708.jpg,trash,no,no,0.776,1342.5
725,close_distance_trash724.jpg,plastic bag,yes,no,0.711,1445.9
726,close_distance_trash724.jpg,trash,no,no,0.82,1445.9
