question_id,image,cls,label,response,inference_s,vram_mb
395,medium_distance_trash433.jpg,container,yes,yes,0.174,4185.0
396,far_distance_trash236.jpg,plastic fragment,yes,no,0.167,4184.0
397,medium_distance_trash552.jpg,plastic,yes,yes,0.173,4182.6
398,far_distance_trash518.jpg,polystyrene,no,no,0.168,4185.0
399,medium_distance_trash197.jpg,polystyrene,no,no,0.158,4159.2
400,hn_scene_1006_52.jpg,trash pile,no,no,0.78,5153.8
401,close_distance_trash733.jpg,plastic,yes,yes,0.207,4215.7
402,far_distance_trash74.jpg,metal,yes,yes,0.168,4180.6
403,far_distance_trash315.jpg,plastic,no,no,0.164,4182.6
404,medium_distance_trash983.jpg,trash,yes,yes,1.321,6142.4
405,medium_distance_trash782.jpg,polystyrene,yes,yes,0.181,4185.0
406,hn_anfi_beach_vega_31.jpg,trash,no,no,0.778,5158.2
407,medium_distance_trash119.jpg,trash pile,no,no,0.185,4184.0
408,medium_distance_trash816.jpg,polystyrene,no,no,0.169,4185.0
409,medium_distance_trash851.jpg,polystyrene,yes,yes,0.173,4185.0
410,close_distance_trash248.jpg,metal,no,yes,0.166,4180.6
411,hn_anfi_harbour_view_6.jpg,plastic fragment,no,no,0.735,5154.0
412,far_distance_trash413.jpg,plastic,yes,yes,0.184,4182.6
413,medium_distance_trash906.jpg,trash pile,no,no,11.257,26600.1
414,medium_distance_trash235.jpg,plastic,yes,yes,0.212,4182.6
415,hn_anfi_harbour_view_132.jpg,container,no,no,0.834,5155.2
416,medium_distance_trash97.jpg,trash,yes,yes,0.216,4185.9
417,close_distance_trash1284.jpg,trash,no,yes,0.467,4582.6
418,close_distance_trash224.jpg,plastic,yes,yes,0.215,4182.6
419,close_distance_trash71.jpg,trash pile,no,no,0.213,4184.0
420,hn_anfi_isla_corazon_view_85.jpg,trash pile,no,no,0.774,5154.0
421,hn_radisson_isla_corazon_anfi_37.jpg,trash,no,no,0.787,5158.2
422,medium_distance_trash89.jpg,trash,yes,yes,0.241,4185.9
423,hn_radisson_isla_corazon_anfi_130.jpg,plastic,no,no,0.809,5150.7
424,hn_anfi_harbour_view_59.jpg,plastic fragment,no,no,0.821,5154.0
425,close_distance_trash316.jpg,container,no,no,0.174,4217.4
426,medium_distance_trash445.jpg,trash,no,yes,0.176,4185.9
427,medium_distance_trash410.jpg,trash pile,no,no,0.169,4184.0
428,hn_cabo_torres_view_restinga_port_49.jpg,plastic fragment,no,no,0.754,5154.0
429,far_distance_trash69.jpg,trash pile,no,no,0.184,4184.0
430,close_distance_trash190.jpg,trash,no,yes,0.177,4185.9
431,far_distance_trash230.jpg,plastic,yes,yes,0.174,4182.6
432,hn_radisson_isla_corazon_anfi_61.jpg,metal,no,no,0.865,5149.2
433,hn_cabo_torres_view_harbour_entrance_85.jpg,polystyrene,no,no,0.879,5155.2
434,medium_distance_trash859.jpg,trash,yes,yes,0.241,4185.9
435,close_distance_trash50.jpg,polystyrene,yes,yes,0.173,4185.0
436,hn_anfi_harbour_view_122.jpg,plastic fragment,no,no,0.815,5154.0
437,medium_distance_trash1046.jpg,plastic,yes,yes,0.894,5286.7
438,close_distance_trash108.jpg,container,yes,yes,0.205,4185.0
439,medium_distance_trash739.jpg,container,yes,yes,0.171,4185.0
440,medium_distance_trash123.jpg,polystyrene,no,no,0.168,4185.0
441,close_distance_trash96.jpg,trash pile,no,no,0.171,4184.0
442,medium_distance_trash1043.jpg,plastic,no,no,0.87,5286.7
443,close_distance_trash1302.jpg,plastic,yes,yes,0.191,4182.6
444,medium_distance_trash794.jpg,metal,yes,yes,0.171,4180.6
445,far_distance_trash13.jpg,metal,yes,yes,0.168,4171.9
446,close_distance_trash5.jpg,trash,no,yes,0.156,4167.0
447,hn_anfi_harbour_view_15.jpg,container,no,no,0.782,5155.2
448,far_distance_trash516.jpg,plastic,no,no,0.152,4182.6
449,close_distance_trash112.jpg,metal,yes,yes,0.169,4180.6
450,close_distance_trash118.jpg,polystyrene,no,yes,0.182,4185.0
451,close_distance_trash502.jpg,plastic,yes,yes,0.2,4215.7
452,medium_distance_trash884.jpg,metal,yes,no,0.169,4180.6
453,medium_distance_trash230.jpg,metal,yes,yes,0.174,4180.6
454,medium_distance_trash763.jpg,container,yes,yes,0.168,4185.0
455,medium_distance_trash710.jpg,container,no,no,0.148,4185.0
456,far_distance_trash388.jpg,polystyrene,yes,yes,0.193,4185.0
457,hn_anfi_harbour_view_180.jpg,polystyrene,no,no,0.783,5155.2
458,medium_distance_trash593.jpg,plastic,yes,yes,0.185,4182.6
459,medium_distance_trash172.jpg,polystyrene,no,yes,0.165,4185.0
460,close_distance_trash701.jpg,container,yes,yes,0.193,4217.4
461,close_distance_trash254.jpg,metal,yes,yes,0.158,4180.6
462,medium_distance_trash274.jpg,metal,yes,yes,0.167,4180.6
463,far_distance_trash465.jpg,trash,yes,yes,0.896,5294.7
464,hn_cabo_torres_view_restinga_port_58.jpg,trash pile,no,no,0.737,5154.0
465,medium_distance_trash707.jpg,trash,yes,yes,0.175,4185.9
466,hn_anfi_isla_corazon_view_52.jpg,plastic,no,no,0.795,5150.7
467,close_distance_trash75.jpg,trash,no,yes,0.198,4185.9
468,hn_anfi_beach_vega_16.jpg,container,no,no,0.763,5155.2
469,medium_distance_trash810.jpg,container,yes,yes,0.192,4185.0
470,hn_anfi_isla_corazon_view_95.jpg,trash pile,no,no,0.737,5154.0
471,far_distance_trash458.jpg,metal,yes,yes,5.185,14338.2
472,close_distance_trash1305.jpg,polystyrene,yes,yes,0.18,4185.0
473,close_distance_trash12.jpg,container,yes,yes,0.263,4314.8
474,hn_scene_1006_121.jpg,polystyrene,no,no,0.736,5155.2
475,close_distance_trash1253.jpg,polystyrene,no,no,0.418,4581.5
476,close_distance_trash1022.jpg,plastic,yes,yes,0.205,4215.7
477,medium_distance_trash654.jpg,trash,no,yes,0.17,4185.9
478,medium_distance_trash732.jpg,container,yes,yes,0.172,4185.0
479,hn_anfi_harbour_view_96.jpg,container,no,no,0.782,5155.2
480,medium_distance_trash925.jpg,trash pile,no,no,5.175,14347.6
481,medium_distance_trash810.jpg,trash,yes,yes,0.218,4185.9
482,medium_distance_trash421.jpg,polystyrene,no,no,0.174,4185.0
483,medium_distance_trash981.jpg,metal,yes,yes,5.175,14338.2
484,hn_anfi_isla_corazon_view_71.jpg,container,no,no,0.692,5155.2
485,close_distance_trash1223.jpg,container,yes,yes,1.291,6137.6
486,medium_distance_trash1068.jpg,plastic,yes,no,0.193,4182.6
487,medium_distance_trash27.jpg,plastic,yes,yes,0.166,4182.6
488,close_distance_trash1009.jpg,trash,no,yes,5.201,14366.5
489,medium_distance_trash461.jpg,container,yes,yes,0.184,4185.0
490,medium_distance_trash464.jpg,plastic,yes,yes,0.164,4182.6
491,far_distance_trash109.jpg,plastic fragment,no,no,0.181,4184.0
492,far_distance_trash36.jpg,plastic fragment,no,yes,0.171,4184.0
493,far_distance_trash63.jpg,trash,yes,yes,0.168,4185.9
494,close_distance_trash252.jpg,plastic fragment,no,yes,0.172,4184.0
495,close_distance_trash211.jpg,container,yes,yes,0.173,4185.0
496,hn_scene_1006_7.jpg,metal,no,no,0.747,5149.2
497,close_distance_trash451.jpg,polystyrene,no,no,0.186,4217.4
498,hn_scene_1006_31.jpg,container,no,no,0.773,5155.2
499,close_distance_trash1273.jpg,trash pile,yes,yes,0.431,4578.8
500,medium_distance_trash280.jpg,plastic,yes,yes,0.233,4182.6
501,far_distance_trash57.jpg,container,yes,no,0.162,4185.0
502,medium_distance_trash499.jpg,polystyrene,yes,no,0.205,4185.0
503,medium_distance_trash596.jpg,plastic,yes,yes,0.168,4182.6
504,medium_distance_trash103.jpg,container,yes,yes,0.165,4185.0
505,far_distance_trash423.jpg,plastic,yes,yes,0.173,4182.6
506,medium_distance_trash467.jpg,trash,yes,yes,0.17,4185.9
507,close_distance_trash107.jpg,plastic fragment,no,no,0.169,4184.0
508,close_distance_trash1240.jpg,metal,no,yes,0.277,4338.4
509,hn_anfi_isla_corazon_view_34.jpg,trash,no,no,0.802,5159.8
510,medium_distance_trash256.jpg,container,yes,yes,0.193,4182.6
511,close_distance_trash1279.jpg,trash,no,no,0.467,4581.9
512,medium_distance_trash469.jpg,container,yes,yes,0.174,4182.6
513,hn_scene_1006_67.jpg,trash pile,no,no,0.776,5152.1
514,hn_cabo_torres_view_harbour_entrance_81.jpg,polystyrene,no,no,0.75,5155.9
515,close_distance_trash1109.jpg,polystyrene,no,no,0.441,4531.8
516,close_distance_trash214.jpg,polystyrene,yes,no,0.187,4182.6
517,close_distance_trash1298.jpg,metal,yes,yes,0.176,4180.4
518,medium_distance_trash791.jpg,plastic fragment,no,no,0.17,4181.6
519,medium_distance_trash234.jpg,polystyrene,no,no,0.173,4182.6
520,hn_scene_1006_19.jpg,plastic fragment,no,no,0.733,5152.1
521,medium_distance_trash246.jpg,trash,no,yes,0.198,4184.3
522,medium_distance_trash205.jpg,trash pile,no,no,0.152,4158.7
523,far_distance_trash376.jpg,container,yes,yes,0.181,4182.6
524,medium_distance_trash695.jpg,metal,yes,yes,0.163,4180.4
525,medium_distance_trash219.jpg,container,no,no,0.163,4182.6
526,medium_distance_trash867.jpg,trash,yes,yes,0.17,4184.3
527,far_distance_trash305.jpg,container,yes,yes,0.169,4182.6
528,medium_distance_trash53.jpg,trash,yes,yes,0.168,4184.3
529,medium_distance_trash611.jpg,trash pile,no,no,0.173,4181.6
530,close_distance_trash1293.jpg,trash,no,yes,0.184,4184.3
531,medium_distance_trash478.jpg,plastic,yes,yes,0.174,4181.2
532,medium_distance_trash105.jpg,metal,no,no,0.165,4180.4
533,medium_distance_trash181.jpg,container,yes,yes,0.17,4182.6
534,medium_distance_trash797.jpg,plastic,no,no,0.167,4181.2
535,medium_distance_trash728.jpg,plastic fragment,no,no,0.167,4181.6
536,medium_distance_trash688.jpg,trash,yes,yes,0.163,4184.3
537,hn_anfi_isla_corazon_view_80.jpg,metal,no,no,0.79,5149.0
538,close_distance_trash216.jpg,polystyrene,no,yes,0.21,4182.6
539,close_distance_trash226.jpg,plastic,yes,no,0.175,4181.2
540,close_distance_trash612.jpg,plastic fragment,no,no,0.187,4216.2
541,far_distance_trash58.jpg,metal,yes,yes,0.17,4180.4
542,close_distance_trash1280.jpg,plastic fragment,no,yes,0.429,4578.0
543,medium_distance_trash1025.jpg,plastic,yes,yes,0.185,4215.7
544,medium_distance_trash1028.jpg,metal,yes,yes,1.307,6130.1
545,medium_distance_trash155.jpg,trash,yes,yes,0.191,4184.3
546,medium_distance_trash996.jpg,polystyrene,yes,yes,5.357,14358.3
547,medium_distance_trash858.jpg,container,yes,no,0.176,4182.6
548,medium_distance_trash649.jpg,plastic,yes,yes,0.231,4181.2
549,close_distance_trash80.jpg,container,yes,yes,0.174,4182.6
550,hn_radisson_isla_corazon_anfi_48.jpg,plastic,no,no,0.766,5150.5
551,close_distance_trash1248.jpg,plastic fragment,no,no,0.399,4578.0
552,far_distance_trash332.jpg,container,yes,yes,0.184,4182.6
553,far_distance_trash280.jpg,metal,yes,no,0.168,4180.4
554,hn_anfi_harbour_view_15.jpg,trash,no,no,0.744,5160.4
555,medium_distance_trash625.jpg,polystyrene,yes,yes,0.178,4182.6
556,close_distance_trash1260.jpg,trash pile,yes,yes,0.424,4578.0
557,close_distance_trash1244.jpg,trash pile,yes,yes,0.281,4339.1
558,medium_distance_trash230.jpg,plastic,no,no,0.164,4181.2
559,medium_distance_trash119.jpg,metal,yes,no,0.159,4180.4
560,close_distance_trash200.jpg,trash pile,yes,no,0.17,4181.6
561,close_distance_trash267.jpg,plastic,yes,TIMEOUT,15.005,0
562,hn_scene_1006_7.jpg,container,no,no,5.565,6093.0
563,close_distance_trash1239.jpg,trash pile,yes,yes,0.348,4578.0
564,close_distance_trash572.jpg,trash,no,yes,0.216,4218.2
565,medium_distance_trash538.jpg,plastic,yes,no,0.17,4181.2
566,far_distance_trash61.jpg,plastic,yes,yes,0.171,4181.2
567,close_distance_trash23.jpg,container,yes,yes,0.177,4182.6
568,hn_anfi_harbour_view_140.jpg,polystyrene,no,no,0.804,5155.9
569,medium_distance_trash78.jpg,plastic,yes,yes,0.177,4181.2
570,close_distance_trash847.jpg,container,yes,yes,0.186,4217.2
571,hn_anfi_harbour_view_37.jpg,trash pile,no,no,0.766,5152.1
572,close_distance_trash235.jpg,plastic,yes,yes,0.228,4181.2
573,medium_distance_trash1088.jpg,plastic,yes,yes,0.168,4181.2
574,far_distance_trash340.jpg,container,yes,yes,0.173,4182.6
575,medium_distance_trash756.jpg,container,yes,yes,0.169,4182.6
576,medium_distance_trash838.jpg,trash,yes,yes,0.168,4184.3
577,medium_distance_trash16.jpg,container,yes,yes,0.17,4182.6
578,medium_distance_trash13.jpg,trash,yes,yes,0.164,4184.3
579,medium_distance_trash513.jpg,trash pile,no,no,0.175,4181.6
580,close_distance_trash1285.jpg,container,no,no,0.431,4580.7
581,medium_distance_trash482.jpg,polystyrene,yes,yes,0.198,4182.6
582,medium_distance_trash181.jpg,plastic fragment,yes,yes,0.168,4181.6
583,far_distance_trash12.jpg,container,yes,yes,0.173,4171.1
584,medium_distance_trash689.jpg,metal,yes,no,0.164,4180.4
585,medium_distance_trash904.jpg,plastic,yes,TIMEOUT,15.012,0
586,medium_distance_trash587.jpg,plastic,yes,yes,4.337,6103.3
587,far_distance_trash342.jpg,metal,yes,no,0.185,4180.4
588,far_distance_trash68.jpg,trash pile,no,no,0.181,4181.6
589,hn_anfi_isla_corazon_view_96.jpg,metal,no,no,0.783,5149.0
590,medium_distance_trash713.jpg,plastic,yes,no,0.193,4181.2
591,far_distance_trash8.jpg,container,yes,yes,0.179,4208.4
592,far_distance_trash425.jpg,plastic,yes,yes,0.213,4181.2
593,far_distance_trash330.jpg,metal,yes,yes,0.17,4180.4
594,medium_distance_trash277.jpg,plastic fragment,no,yes,0.165,4181.6
595,medium_distance_trash855.jpg,polystyrene,no,yes,0.177,4182.6
596,hn_scene_1006_51.jpg,metal,no,no,0.733,5149.0
597,hn_anfi_isla_corazon_view_5.jpg,metal,no,no,0.731,5149.0
598,hn_scene_1006_76.jpg,plastic,no,no,0.804,5150.5
599,medium_distance_trash700.jpg,trash,yes,yes,0.229,4184.3
600,medium_distance_trash190.jpg,container,no,no,0.232,4159.2
601,medium_distance_trash860.jpg,trash,yes,yes,0.167,4185.9
602,hn_cabo_torres_view_restinga_port_17.jpg,metal,no,no,0.789,5148.9
603,hn_cabo_torres_view_harbour_entrance_28.jpg,plastic fragment,no,no,0.768,5154.0
604,far_distance_trash311.jpg,metal,yes,yes,0.179,4180.6
605,hn_cabo_torres_view_harbour_entrance_58.jpg,trash,no,no,0.818,5160.0
606,medium_distance_trash503.jpg,metal,yes,yes,0.198,4180.6
607,close_distance_trash120.jpg,trash,yes,yes,0.201,4185.9
608,close_distance_trash1226.jpg,trash,yes,no,0.721,5049.6
609,hn_cabo_torres_view_harbour_entrance_79.jpg,trash pile,no,no,0.781,5154.0
610,medium_distance_trash921.jpg,trash pile,no,no,5.334,14349.6
611,medium_distance_trash232.jpg,trash,yes,yes,0.162,4185.9
612,medium_distance_trash62.jpg,container,yes,yes,3.515,10836.5
613,medium_distance_trash487.jpg,trash,yes,yes,0.179,4185.9
614,medium_distance_trash858.jpg,plastic,yes,yes,0.166,4182.6
615,hn_cabo_torres_view_restinga_port_12.jpg,metal,no,no,0.755,5149.2
616,hn_scene_1006_130.jpg,plastic,no,no,0.795,5150.7
617,close_distance_trash623.jpg,container,yes,yes,0.19,4217.4
618,far_distance_trash60.jpg,plastic fragment,yes,yes,0.174,4184.0
619,close_distance_trash205.jpg,plastic,yes,yes,0.188,4182.6
620,medium_distance_trash875.jpg,container,yes,yes,0.169,4185.0
621,far_distance_trash340.jpg,metal,yes,no,0.169,4180.6
622,medium_distance_trash226.jpg,trash,yes,yes,0.166,4185.9
623,far_distance_trash63.jpg,trash pile,no,no,0.167,4184.0
624,far_distance_trash412.jpg,trash,yes,yes,0.169,4185.9
625,medium_distance_trash630.jpg,plastic,yes,no,0.165,4182.6
626,hn_scene_1006_105.jpg,plastic,no,no,0.786,5150.7
627,hn_cabo_torres_view_harbour_entrance_2.jpg,plastic fragment,no,no,0.75,5154.0
628,medium_distance_trash736.jpg,polystyrene,yes,yes,0.178,4185.0
629,far_distance_trash386.jpg,container,yes,no,0.172,4185.0
630,medium_distance_trash843.jpg,trash,yes,yes,0.165,4185.9
631,medium_distance_trash667.jpg,container,yes,yes,0.171,4185.0
632,hn_anfi_harbour_view_82.jpg,container,no,no,0.767,5155.2
633,medium_distance_trash266.jpg,plastic,no,no,0.228,4182.6
634,hn_anfi_harbour_view_44.jpg,plastic,no,no,0.762,5150.7
635,hn_cabo_torres_view_restinga_port_38.jpg,metal,no,no,0.769,5149.2
636,medium_distance_trash423.jpg,trash,yes,yes,0.213,4185.9
637,hn_anfi_harbour_view_148.jpg,trash,no,no,0.785,5160.0
638,close_distance_trash46.jpg,polystyrene,yes,no,0.179,4185.0
639,far_distance_trash70.jpg,container,yes,yes,0.165,4185.0
640,medium_distance_trash850.jpg,container,yes,yes,0.167,4185.0
641,far_distance_trash417.jpg,plastic,no,no,0.184,4182.6
642,medium_distance_trash723.jpg,plastic,yes,yes,0.212,4182.6
643,hn_anfi_isla_corazon_view_48.jpg,trash pile,no,no,0.732,5154.0
644,hn_radisson_isla_corazon_anfi_74.jpg,trash pile,no,no,0.751,5154.0
645,close_distance_trash331.jpg,plastic,no,yes,0.186,4215.7
646,medium_distance_trash273.jpg,trash,yes,yes,0.176,4185.9
647,close_distance_trash176.jpg,trash pile,yes,no,0.171,4184.0
648,hn_scene_1006_92.jpg,plastic,no,no,0.759,5150.7
649,medium_distance_trash1058.jpg,plastic,yes,no,0.245,4336.6
650,far_distance_trash528.jpg,container,yes,yes,0.175,4185.0
651,hn_cabo_torres_view_harbour_entrance_86.jpg,plastic fragment,no,no,0.77,5154.0
652,medium_distance_trash943.jpg,metal,yes,yes,5.145,14338.9
653,far_distance_trash29.jpg,plastic,yes,yes,0.182,4182.6
654,hn_cabo_torres_view_harbour_entrance_50.jpg,plastic,no,no,0.791,5150.7
655,medium_distance_trash1051.jpg,polystyrene,yes,yes,0.958,5046.8
656,hn_radisson_isla_corazon_anfi_3.jpg,plastic fragment,no,no,0.778,5154.0
657,medium_distance_trash233.jpg,trash,yes,yes,0.172,4185.9
658,medium_distance_trash237.jpg,container,yes,yes,0.165,4185.0
659,close_distance_trash121.jpg,plastic,yes,no,0.161,4182.6
660,medium_distance_trash53.jpg,trash pile,no,no,0.162,4184.0
661,hn_anfi_beach_vega_13.jpg,trash,no,no,0.761,5160.0
662,close_distance_trash846.jpg,trash,yes,yes,0.221,4218.6
663,close_distance_trash71.jpg,container,yes,yes,0.167,4185.0
664,close_distance_trash765.jpg,plastic,yes,yes,5.169,14343.5
665,close_distance_trash1267.jpg,container,no,yes,0.413,4581.5
666,medium_distance_trash487.jpg,metal,no,no,0.18,4180.6
667,far_distance_trash96.jpg,plastic fragment,no,no,0.169,4184.0
668,close_distance_trash1276.jpg,plastic,yes,yes,0.435,4577.9
669,close_distance_trash1076.jpg,polystyrene,no,no,0.186,4217.4
670,medium_distance_trash862.jpg,container,yes,yes,0.175,4185.0
671,far_distance_trash357.jpg,plastic,no,no,0.171,4182.6
672,hn_cabo_torres_view_restinga_port_33.jpg,metal,no,no,0.744,5149.2
673,hn_scene_1006_15.jpg,trash pile,no,no,0.743,5154.0
674,hn_cabo_torres_view_harbour_entrance_74.jpg,trash pile,no,no,0.744,5154.0
675,close_distance_trash17.jpg,plastic,yes,yes,0.227,4182.6
676,close_distance_trash12.jpg,trash pile,yes,no,0.25,4312.8
677,hn_scene_1006_28.jpg,plastic fragment,no,no,0.75,5154.0
678,medium_distance_trash738.jpg,trash pile,yes,no,0.173,4184.0
679,medium_distance_trash795.jpg,container,yes,yes,0.168,4185.0
680,far_distance_trash260.jpg,container,yes,yes,0.166,4185.0
681,medium_distance_trash948.jpg,container,no,no,5.295,14358.7
682,medium_distance_trash880.jpg,trash pile,no,yes,0.17,4184.0
683,hn_radisson_isla_corazon_anfi_51.jpg,plastic,no,no,0.775,5150.7
684,close_distance_trash241.jpg,container,yes,no,0.177,4185.0
685,far_distance_trash336.jpg,plastic,no,no,0.172,4182.6
686,hn_cabo_torres_view_restinga_port_55.jpg,polystyrene,no,no,0.782,5155.2
687,medium_distance_trash898.jpg,polystyrene,no,no,0.203,4159.2
688,medium_distance_trash418.jpg,trash pile,no,no,0.171,4184.0
689,medium_distance_trash605.jpg,container,yes,yes,0.173,4185.0
690,medium_distance_trash846.jpg,container,yes,yes,0.171,4185.0
691,far_distance_trash18.jpg,metal,yes,yes,0.177,4180.6
692,hn_anfi_harbour_view_1.jpg,plastic,no,no,0.764,5150.7
693,hn_cabo_torres_view_harbour_entrance_22.jpg,trash,no,no,0.782,5160.0
694,medium_distance_trash279.jpg,plastic,yes,yes,0.177,4182.6
695,medium_distance_trash451.jpg,metal,yes,yes,0.162,4180.6
696,hn_scene_1006_107.jpg,trash pile,no,no,0.755,5154.0
697,medium_distance_trash28.jpg,plastic,yes,yes,0.183,4182.6
698,medium_distance_trash514.jpg,trash,yes,yes,0.17,4185.9
699,medium_distance_trash627.jpg,trash,yes,yes,0.159,4185.9
700,hn_radisson_isla_corazon_anfi_85.jpg,plastic fragment,no,no,0.803,5153.8
701,medium_distance_trash100.jpg,container,no,no,0.177,4185.0
702,hn_anfi_beach_vega_15.jpg,metal,no,no,0.756,5149.2
703,medium_distance_trash52.jpg,container,no,no,0.179,4185.0
704,hn_cabo_torres_view_restinga_port_11.jpg,polystyrene,no,no,0.8,5155.2
705,close_distance_trash116.jpg,trash pile,no,no,0.169,4184.0
706,medium_distance_trash776.jpg,metal,yes,yes,0.217,4180.6
707,close_distance_trash612.jpg,trash pile,yes,yes,0.173,4216.3
708,close_distance_trash195.jpg,metal,no,no,0.169,4180.6
709,hn_scene_1006_49.jpg,metal,no,no,0.766,5149.2
710,medium_distance_trash929.jpg,container,yes,yes,0.183,4217.4
711,medium_distance_trash682.jpg,polystyrene,no,no,0.193,4185.0
712,medium_distance_trash815.jpg,metal,yes,no,0.189,4180.6
713,hn_scene_1006_95.jpg,polystyrene,no,no,0.761,5155.2
714,far_distance_trash298.jpg,metal,yes,yes,0.193,4180.6
715,medium_distance_trash868.jpg,trash,yes,yes,0.167,4185.9
716,close_distance_trash629.jpg,plastic fragment,yes,yes,0.178,4216.3
717,far_distance_trash406.jpg,plastic,yes,yes,0.157,4182.6
718,medium_distance_trash441.jpg,plastic fragment,no,no,0.176,4184.0
719,medium_distance_trash848.jpg,metal,no,yes,0.169,4180.6
720,far_distance_trash396.jpg,container,yes,yes,0.182,4185.0
721,far_distance_trash374.jpg,trash pile,no,no,0.182,4184.0
722,hn_radisson_isla_corazon_anfi_49.jpg,metal,no,no,0.755,5149.2
723,hn_anfi_isla_corazon_view_23.jpg,plastic fragment,no,no,0.754,5154.0
