question_id,image,cls,label,response,inference_s,vram_mb
404,far_distance_trash435.jpg,container,yes,no,0.191,4259.6
405,medium_distance_trash222.jpg,trash,yes,yes,0.161,4260.1
406,medium_distance_trash164.jpg,metal,no,no,0.16,4257.0
407,hn_scene_1006_84.jpg,metal,no,no,0.563,5223.1
408,hn_radisson_isla_corazon_anfi_27.jpg,polystyrene,no,no,0.629,5230.1
409,medium_distance_trash226.jpg,trash,yes,no,0.184,4260.1
410,close_distance_trash1122.jpg,plastic,yes,no,1.025,6205.1
411,medium_distance_trash578.jpg,trash pile,no,no,0.186,4258.0
412,hn_scene_1006_26.jpg,metal,no,no,0.573,5223.1
413,hn_cabo_torres_view_harbour_entrance_56.jpg,container,no,no,0.612,5230.1
414,close_distance_trash76.jpg,plastic,yes,yes,0.162,4257.5
415,medium_distance_trash875.jpg,plastic,yes,yes,0.166,4257.5
416,far_distance_trash42.jpg,metal,no,no,0.158,4257.0
417,close_distance_trash241.jpg,container,yes,yes,0.169,4259.6
418,hn_anfi_harbour_view_112.jpg,trash pile,no,no,0.583,5226.1
419,far_distance_trash410.jpg,trash pile,no,no,0.233,4258.0
420,marine_litter_394.jpg,polystyrene,yes,yes,0.167,4291.4
421,hn_radisson_isla_corazon_anfi_18.jpg,polystyrene,no,no,0.578,5230.1
422,medium_distance_trash150.jpg,container,no,no,0.222,4259.6
423,medium_distance_trash879.jpg,trash,yes,yes,0.158,4260.1
424,hn_anfi_harbour_view_162.jpg,metal,no,no,0.578,5223.1
425,medium_distance_trash192.jpg,metal,yes,yes,0.179,4232.6
426,close_distance_trash1214.jpg,polystyrene,no,no,0.157,4291.4
427,far_distance_trash37.jpg,polystyrene,yes,no,0.181,4259.6
428,marine_litter_16.jpg,metal,no,no,0.173,4288.3
429,marine_litter_232.jpg,polystyrene,yes,yes,0.166,4291.4
430,hn_anfi_harbour_view_96.jpg,plastic,no,no,0.579,5224.6
431,hn_scene_1006_93.jpg,trash,no,no,0.598,5232.9
432,hn_anfi_beach_vega_18.jpg,polystyrene,no,no,0.591,5230.1
433,close_distance_trash1284.jpg,polystyrene,yes,yes,0.3,4654.3
434,marine_litter_208.jpg,polystyrene,yes,yes,0.153,4291.4
435,hn_scene_1006_111.jpg,container,no,no,0.572,5230.1
436,far_distance_trash49.jpg,trash pile,no,no,0.199,4258.0
437,medium_distance_trash604.jpg,polystyrene,no,no,0.169,4259.6
438,far_distance_trash464.jpg,metal,yes,yes,0.685,5360.5
439,close_distance_trash239.jpg,plastic,yes,yes,0.172,4257.5
440,medium_distance_trash795.jpg,container,yes,yes,0.204,4259.6
441,hn_anfi_harbour_view_125.jpg,metal,no,no,0.569,5223.1
442,medium_distance_trash235.jpg,plastic,yes,yes,0.172,4257.5
443,medium_distance_trash65.jpg,container,yes,yes,0.151,4259.6
444,far_distance_trash80.jpg,container,yes,yes,0.166,4236.2
445,medium_distance_trash459.jpg,container,yes,no,0.177,4259.6
446,close_distance_trash1223.jpg,trash,no,yes,1.066,6215.4
447,marine_litter_72.jpg,trash,no,no,0.174,4292.3
448,medium_distance_trash654.jpg,metal,yes,yes,0.157,4257.0
449,medium_distance_trash883.jpg,container,yes,yes,0.22,4259.6
450,medium_distance_trash633.jpg,polystyrene,no,no,0.163,4259.6
451,close_distance_trash202.jpg,plastic,yes,yes,0.206,4257.5
452,far_distance_trash268.jpg,plastic,yes,yes,0.197,4257.5
453,far_distance_trash76.jpg,metal,yes,yes,0.161,4257.0
454,far_distance_trash423.jpg,metal,no,no,0.185,4257.0
455,medium_distance_trash510.jpg,trash pile,no,no,0.176,4258.0
456,marine_litter_104.jpg,container,yes,yes,0.169,4291.4
457,medium_distance_trash947.jpg,trash,yes,no,5.072,14444.7
458,marine_litter_137.jpg,metal,no,no,0.193,4288.3
459,far_distance_trash457.jpg,metal,yes,yes,4.932,14414.9
460,medium_distance_trash583.jpg,plastic,yes,no,0.192,4257.5
461,close_distance_trash1259.jpg,trash pile,yes,yes,0.275,4652.6
462,medium_distance_trash71.jpg,trash pile,no,no,0.171,4258.0
463,close_distance_trash331.jpg,polystyrene,no,no,0.17,4291.4
464,far_distance_trash109.jpg,metal,yes,yes,0.165,4257.0
465,medium_distance_trash184.jpg,container,yes,yes,0.156,4259.6
466,medium_distance_trash1010.jpg,metal,yes,yes,1.016,6203.0
467,medium_distance_trash420.jpg,trash pile,no,no,0.175,4258.0
468,close_distance_trash50.jpg,polystyrene,yes,no,0.163,4259.6
469,hn_anfi_harbour_view_121.jpg,polystyrene,no,no,0.593,5230.1
470,hn_radisson_isla_corazon_anfi_80.jpg,trash pile,no,no,0.604,5226.1
471,far_distance_trash324.jpg,trash pile,no,no,0.198,4258.0
472,hn_cabo_torres_view_restinga_port_28.jpg,plastic,no,no,0.583,5224.6
473,close_distance_trash229.jpg,plastic,no,yes,0.193,4257.5
474,marine_litter_49.jpg,polystyrene,yes,yes,0.191,4291.4
475,marine_litter_252.jpg,polystyrene,yes,yes,0.169,4291.4
476,medium_distance_trash493.jpg,metal,no,no,0.164,4257.0
477,close_distance_trash259.jpg,plastic,yes,yes,0.333,4686.3
478,hn_cabo_torres_view_restinga_port_16.jpg,plastic,no,no,0.596,5224.6
479,close_distance_trash857.jpg,metal,no,no,0.196,4288.3
480,far_distance_trash438.jpg,metal,yes,yes,4.94,14414.9
481,medium_distance_trash758.jpg,trash pile,no,no,0.193,4258.0
482,hn_radisson_isla_corazon_anfi_2.jpg,trash,no,no,0.583,5232.9
483,hn_anfi_harbour_view_101.jpg,polystyrene,no,no,0.618,5230.1
484,close_distance_trash225.jpg,trash,no,no,0.185,4260.1
485,medium_distance_trash791.jpg,polystyrene,yes,yes,0.159,4259.6
486,close_distance_trash1296.jpg,container,yes,yes,0.166,4259.6
487,close_distance_trash1171.jpg,plastic,yes,yes,0.168,4288.7
488,hn_anfi_beach_vega_27.jpg,trash,no,no,0.605,5232.9
489,medium_distance_trash241.jpg,metal,no,no,0.177,4257.0
490,far_distance_trash325.jpg,trash,yes,no,0.181,4260.1
491,close_distance_trash655.jpg,metal,yes,yes,0.154,4288.3
492,marine_litter_436.jpg,polystyrene,yes,yes,0.162,4291.4
493,marine_litter_44.jpg,plastic,no,no,0.171,4288.7
494,medium_distance_trash540.jpg,trash pile,no,no,0.174,4289.2
495,hn_scene_1006_40.jpg,polystyrene,no,no,0.571,5230.1
496,marine_litter_154.jpg,container,yes,yes,0.208,4291.4
497,marine_litter_109.jpg,plastic,yes,yes,0.169,4288.7
498,close_distance_trash1241.jpg,plastic,yes,yes,0.198,4409.9
499,far_distance_trash436.jpg,container,yes,no,0.16,4259.6
500,marine_litter_220.jpg,container,no,no,0.186,4291.4
501,medium_distance_trash778.jpg,metal,yes,yes,0.164,4257.0
502,medium_distance_trash129.jpg,metal,yes,yes,0.175,4257.0
503,close_distance_trash595.jpg,container,no,no,0.18,4328.6
504,medium_distance_trash638.jpg,trash,no,yes,0.181,4260.1
505,medium_distance_trash718.jpg,trash,no,yes,0.163,4260.1
506,hn_cabo_torres_view_restinga_port_27.jpg,trash,no,no,0.565,5232.9
507,marine_litter_397.jpg,container,yes,yes,0.192,4291.4
508,medium_distance_trash761.jpg,trash,no,yes,0.202,4260.1
509,medium_distance_trash717.jpg,plastic,yes,yes,0.162,4257.5
510,marine_litter_46.jpg,polystyrene,yes,yes,0.168,4291.4
511,hn_cabo_torres_view_harbour_entrance_49.jpg,metal,no,no,0.582,5223.1
512,medium_distance_trash877.jpg,trash,yes,yes,0.207,4260.1
513,far_distance_trash14.jpg,container,yes,yes,0.187,4259.6
514,marine_litter_371.jpg,container,yes,no,0.192,4291.4
515,close_distance_trash1139.jpg,metal,no,no,0.184,4288.3
516,hn_anfi_harbour_view_85.jpg,plastic,no,no,0.601,5224.6
517,close_distance_trash24.jpg,trash,yes,no,0.185,4260.1
518,medium_distance_trash750.jpg,plastic,yes,no,0.165,4257.5
519,marine_litter_434.jpg,container,no,no,0.159,4291.4
520,medium_distance_trash641.jpg,plastic,no,no,0.171,4257.5
521,medium_distance_trash804.jpg,trash,yes,yes,0.171,4260.1
522,hn_anfi_harbour_view_17.jpg,metal,no,no,0.59,5223.1
523,close_distance_trash240.jpg,plastic,yes,no,0.195,4257.5
524,hn_cabo_torres_view_restinga_port_8.jpg,trash,no,no,0.592,5232.9
525,close_distance_trash1248.jpg,metal,no,no,0.295,4649.8
526,medium_distance_trash234.jpg,polystyrene,no,no,0.204,4259.6
527,close_distance_trash1252.jpg,trash,no,no,0.291,4656.1
528,hn_anfi_isla_corazon_view_85.jpg,container,no,no,0.617,5230.1
529,medium_distance_trash669.jpg,metal,no,no,0.208,4257.0
530,close_distance_trash1227.jpg,container,yes,yes,0.557,5123.1
531,close_distance_trash578.jpg,plastic,yes,yes,0.161,4288.7
532,hn_cabo_torres_view_restinga_port_21.jpg,trash,no,no,0.57,5232.9
533,far_distance_trash323.jpg,container,yes,no,0.18,4259.6
534,close_distance_trash21.jpg,trash,yes,no,0.159,4260.1
535,close_distance_trash225.jpg,container,yes,yes,0.162,4259.6
536,close_distance_trash545.jpg,polystyrene,no,no,5.061,14434.9
537,marine_litter_374.jpg,polystyrene,yes,yes,0.19,4291.4
538,hn_anfi_beach_vega_19.jpg,container,no,no,0.581,5230.1
539,close_distance_trash1293.jpg,trash,yes,no,0.207,4260.1
540,far_distance_trash535.jpg,container,yes,yes,0.165,4259.6
541,marine_litter_407.jpg,plastic,no,no,0.164,4288.7
542,hn_radisson_isla_corazon_anfi_117.jpg,plastic,no,no,0.596,5224.6
543,marine_litter_214.jpg,metal,no,no,0.232,4288.3
544,close_distance_trash33.jpg,trash pile,no,yes,0.188,4258.0
545,hn_radisson_isla_corazon_anfi_50.jpg,container,no,no,0.592,5230.1
546,medium_distance_trash601.jpg,container,yes,yes,0.2,4259.6
547,far_distance_trash10.jpg,trash pile,no,no,0.168,4258.0
548,far_distance_trash292.jpg,metal,yes,yes,0.249,4257.0
549,medium_distance_trash910.jpg,container,yes,yes,4.91,14434.9
550,medium_distance_trash551.jpg,container,yes,no,0.196,4259.6
551,marine_litter_278.jpg,plastic,yes,no,0.165,4288.7
552,far_distance_trash273.jpg,trash,no,no,0.16,4260.1
553,medium_distance_trash682.jpg,metal,yes,yes,0.166,4257.0
554,hn_radisson_isla_corazon_anfi_114.jpg,trash,no,no,0.556,5232.9
555,marine_litter_110.jpg,container,yes,yes,0.178,4291.4
556,hn_anfi_harbour_view_159.jpg,metal,no,no,0.593,5223.1
557,hn_anfi_harbour_view_67.jpg,metal,no,no,0.616,5223.1
558,far_distance_trash391.jpg,trash,no,no,0.206,4260.1
559,close_distance_trash1282.jpg,trash pile,yes,yes,0.28,4652.6
560,close_distance_trash325.jpg,metal,yes,no,4.964,14414.9
561,close_distance_trash96.jpg,plastic,yes,yes,0.191,4257.5
562,medium_distance_trash886.jpg,trash,yes,yes,0.179,4260.1
563,hn_radisson_isla_corazon_anfi_80.jpg,metal,no,no,0.585,5223.1
564,far_distance_trash249.jpg,plastic,yes,yes,0.16,4257.5
565,close_distance_trash44.jpg,trash,yes,yes,0.164,4260.1
566,close_distance_trash203.jpg,metal,yes,yes,0.245,4257.0
567,hn_cabo_torres_view_restinga_port_16.jpg,trash pile,no,no,0.57,5226.1
568,marine_litter_42.jpg,container,yes,yes,0.179,4291.4
569,marine_litter_296.jpg,metal,no,no,0.244,4288.3
570,marine_litter_45.jpg,trash pile,no,no,0.165,4289.2
571,hn_scene_1006_24.jpg,trash pile,no,no,0.586,5226.1
572,far_distance_trash455.jpg,metal,yes,yes,4.981,14414.9
573,marine_litter_35.jpg,plastic,yes,no,0.196,4288.7
574,close_distance_trash331.jpg,trash,yes,no,0.186,4292.3
575,hn_radisson_isla_corazon_anfi_38.jpg,container,no,no,0.61,5230.1
576,close_distance_trash1062.jpg,plastic,no,yes,0.239,4288.7
577,medium_distance_trash1043.jpg,container,yes,yes,0.714,5366.4
578,medium_distance_trash595.jpg,container,no,no,0.22,4259.6
579,marine_litter_121.jpg,container,yes,yes,0.203,4291.4
580,far_distance_trash38.jpg,trash,yes,yes,0.204,4260.1
581,far_distance_trash374.jpg,container,yes,no,0.207,4259.6
582,marine_litter_140.jpg,plastic,yes,yes,0.21,4288.7
583,medium_distance_trash615.jpg,trash,yes,no,0.202,4260.1
584,close_distance_trash1139.jpg,container,yes,yes,0.196,4291.4
585,close_distance_trash846.jpg,plastic,yes,yes,0.238,4288.7
586,hn_cabo_torres_view_harbour_entrance_68.jpg,container,no,no,0.592,5230.1
587,hn_radisson_isla_corazon_anfi_126.jpg,metal,no,no,0.641,5223.1
588,far_distance_trash52.jpg,container,yes,yes,0.24,4291.4
589,medium_distance_trash188.jpg,plastic,yes,yes,0.165,4233.0
590,far_distance_trash36.jpg,metal,no,no,0.159,4257.0
591,medium_distance_trash519.jpg,plastic,yes,yes,0.183,4257.5
592,marine_litter_130.jpg,polystyrene,no,no,0.166,4291.4
593,marine_litter_215.jpg,trash pile,no,no,0.174,4289.2
594,hn_radisson_isla_corazon_anfi_49.jpg,polystyrene,no,no,0.579,5230.1
595,hn_cabo_torres_view_restinga_port_47.jpg,trash pile,no,no,0.59,5226.1
596,medium_distance_trash1063.jpg,container,yes,yes,0.172,4259.6
597,medium_distance_trash870.jpg,container,yes,no,0.176,4259.6
598,far_distance_trash68.jpg,metal,yes,yes,0.191,4257.0
599,close_distance_trash1255.jpg,container,no,no,0.284,4654.3
600,marine_litter_15.jpg,plastic,yes,no,0.2,4288.7
601,hn_anfi_beach_vega_6.jpg,plastic,no,no,0.582,5224.6
602,medium_distance_trash671.jpg,container,yes,yes,0.192,4259.6
603,medium_distance_trash941.jpg,container,yes,no,1.061,6211.3
604,far_distance_trash448.jpg,container,yes,no,5.111,14434.9
605,medium_distance_trash1078.jpg,plastic,yes,yes,0.19,4257.5
606,hn_scene_1006_83.jpg,trash,no,no,0.578,5232.9
607,far_distance_trash341.jpg,plastic,yes,yes,0.217,4257.5
608,medium_distance_trash591.jpg,plastic,yes,yes,0.159,4257.5
609,medium_distance_trash768.jpg,container,yes,no,0.168,4259.6
610,hn_anfi_isla_corazon_view_11.jpg,container,no,no,0.592,5230.1
611,medium_distance_trash434.jpg,metal,yes,yes,0.197,4257.0
612,far_distance_trash374.jpg,trash,no,yes,0.163,4260.1
613,close_distance_trash44.jpg,trash pile,no,no,0.183,4258.0
614,medium_distance_trash14.jpg,container,yes,yes,0.162,4259.6
615,close_distance_trash206.jpg,plastic,yes,yes,0.163,4257.5
616,medium_distance_trash140.jpg,container,yes,yes,0.163,4259.6
617,medium_distance_trash702.jpg,plastic,yes,yes,0.171,4257.5
618,close_distance_trash847.jpg,plastic,no,no,0.168,4288.7
619,close_distance_trash1243.jpg,trash,yes,yes,0.213,4414.4
620,medium_distance_trash704.jpg,polystyrene,no,no,0.163,4259.6
621,medium_distance_trash524.jpg,container,no,no,0.166,4259.6
622,hn_anfi_beach_vega_5.jpg,container,no,no,0.58,5230.1
623,medium_distance_trash160.jpg,trash pile,no,no,0.193,4258.0
624,hn_anfi_harbour_view_1.jpg,polystyrene,no,no,0.58,5230.1
625,marine_litter_14.jpg,container,yes,yes,0.2,4291.4
626,hn_scene_1006_102.jpg,trash pile,no,no,0.586,5226.1
627,medium_distance_trash233.jpg,trash,yes,no,0.195,4260.1
628,medium_distance_trash838.jpg,polystyrene,no,no,0.167,4259.6
629,medium_distance_trash489.jpg,container,yes,yes,0.166,4259.6
630,far_distance_trash275.jpg,plastic,no,no,0.172,4257.5
631,hn_cabo_torres_view_restinga_port_6.jpg,trash pile,no,no,0.588,5226.1
632,marine_litter_41.jpg,metal,no,no,0.196,4288.3
633,medium_distance_trash801.jpg,plastic,yes,yes,0.173,4257.5
634,far_distance_trash432.jpg,container,no,no,0.157,4259.6
635,medium_distance_trash535.jpg,container,yes,yes,0.171,4259.6
636,far_distance_trash406.jpg,plastic,yes,yes,0.168,4257.5
637,hn_radisson_isla_corazon_anfi_35.jpg,container,no,no,0.563,5230.1
638,close_distance_trash685.jpg,polystyrene,no,no,0.195,4291.4
639,hn_scene_1006_34.jpg,container,no,no,0.597,5230.1
640,hn_scene_1006_40.jpg,metal,no,no,0.607,5223.1
641,medium_distance_trash1051.jpg,metal,no,yes,0.584,5116.6
642,close_distance_trash32.jpg,metal,yes,yes,0.183,4257.0
643,medium_distance_trash183.jpg,trash pile,no,no,0.165,4258.0
644,far_distance_trash382.jpg,plastic,no,yes,0.193,4257.5
645,close_distance_trash1260.jpg,container,no,no,0.29,4654.3
646,hn_anfi_isla_corazon_view_97.jpg,container,no,no,0.581,5230.1
647,medium_distance_trash865.jpg,polystyrene,no,no,0.225,4259.6
648,medium_distance_trash36.jpg,trash,yes,no,0.176,4260.1
649,marine_litter_304.jpg,polystyrene,no,yes,0.155,4291.4
650,hn_anfi_harbour_view_82.jpg,trash pile,no,no,0.584,5226.1
651,medium_distance_trash855.jpg,trash pile,no,no,0.174,4258.0
652,medium_distance_trash113.jpg,trash,no,no,0.158,4260.1
653,marine_litter_433.jpg,polystyrene,yes,yes,0.158,4291.4
654,hn_anfi_harbour_view_97.jpg,trash,no,no,0.563,5232.9
655,close_distance_trash53.jpg,container,yes,yes,0.174,4259.6
656,close_distance_trash108.jpg,container,yes,yes,0.159,4259.6
657,medium_distance_trash445.jpg,container,no,no,0.166,4259.6
658,close_distance_trash106.jpg,polystyrene,no,no,0.162,4259.6
659,medium_distance_trash211.jpg,polystyrene,no,no,0.175,4259.6
660,far_distance_trash461.jpg,metal,yes,yes,1.042,6203.0
661,far_distance_trash23.jpg,metal,no,no,0.163,4257.0
662,medium_distance_trash611.jpg,plastic,no,no,0.182,4257.5
663,medium_distance_trash984.jpg,container,yes,yes,0.164,4291.4
664,medium_distance_trash490.jpg,plastic,no,yes,0.167,4257.5
665,far_distance_trash428.jpg,container,yes,yes,0.161,4259.6
666,medium_distance_trash879.jpg,metal,yes,yes,0.159,4257.0
667,close_distance_trash251.jpg,trash,yes,yes,0.154,4260.1
668,far_distance_trash7.jpg,container,yes,yes,0.175,4259.6
669,hn_scene_1006_130.jpg,metal,no,no,0.591,5223.1
670,hn_anfi_harbour_view_31.jpg,plastic,no,no,0.612,5224.6
671,close_distance_trash1264.jpg,polystyrene,no,no,0.304,4654.3
672,marine_litter_327.jpg,plastic,yes,yes,0.201,4288.7
673,medium_distance_trash517.jpg,metal,yes,yes,0.157,4257.0
674,far_distance_trash410.jpg,container,yes,yes,0.187,4259.6
675,close_distance_trash218.jpg,plastic,yes,no,0.162,4257.5
676,medium_distance_trash119.jpg,plastic,yes,yes,0.178,4257.5
677,hn_anfi_harbour_view_172.jpg,plastic,no,no,0.567,5224.6
678,hn_cabo_torres_view_harbour_entrance_4.jpg,trash,no,no,0.605,5232.9
679,medium_distance_trash673.jpg,plastic,yes,yes,0.221,4257.5
680,close_distance_trash6.jpg,container,yes,yes,0.16,4253.1
681,medium_distance_trash786.jpg,polystyrene,yes,yes,0.163,4259.6
682,hn_radisson_isla_corazon_anfi_25.jpg,trash,no,no,0.577,5232.9
683,marine_litter_369.jpg,polystyrene,yes,yes,0.209,4291.4
684,hn_anfi_isla_corazon_view_80.jpg,trash,no,no,0.583,5232.9
685,hn_anfi_beach_vega_43.jpg,polystyrene,no,no,0.598,5230.1
686,hn_scene_1006_14.jpg,plastic,no,no,0.602,5224.6
687,medium_distance_trash921.jpg,plastic,yes,yes,4.942,14419.6
688,hn_anfi_harbour_view_141.jpg,trash,no,no,0.597,5232.9
689,close_distance_trash1227.jpg,trash,no,yes,0.575,5125.8
690,close_distance_trash113.jpg,metal,no,no,0.183,4257.0
691,hn_cabo_torres_view_harbour_entrance_73.jpg,container,no,no,0.592,5230.1
692,close_distance_trash838.jpg,plastic,yes,yes,4.937,14419.6
693,close_distance_trash235.jpg,container,yes,yes,0.164,4259.6
694,close_distance_trash92.jpg,trash,yes,no,0.158,4260.1
695,close_distance_trash997.jpg,polystyrene,no,no,0.169,4291.4
696,hn_radisson_isla_corazon_anfi_73.jpg,trash,no,no,0.585,5232.9
697,far_distance_trash23.jpg,container,yes,yes,0.228,4259.6
698,far_distance_trash334.jpg,metal,yes,yes,0.161,4257.0
699,far_distance_trash384.jpg,container,yes,no,0.189,4259.6
700,close_distance_trash1298.jpg,metal,yes,yes,0.191,4257.0
701,medium_distance_trash531.jpg,polystyrene,no,no,0.175,4259.6
702,medium_distance_trash990.jpg,polystyrene,yes,no,5.285,14434.9
703,hn_radisson_isla_corazon_anfi_82.jpg,polystyrene,no,no,0.616,5230.1
704,marine_litter_194.jpg,container,yes,yes,0.203,4291.4
705,far_distance_trash533.jpg,trash pile,no,no,0.172,4258.0
706,medium_distance_trash889.jpg,polystyrene,no,no,0.172,4259.6
707,medium_distance_trash467.jpg,trash pile,no,no,0.16,4258.0
708,far_distance_trash94.jpg,trash,yes,yes,0.175,4260.1
709,medium_distance_trash205.jpg,trash pile,no,yes,0.167,4233.3
710,hn_scene_1006_12.jpg,trash pile,no,no,0.572,5226.1
711,hn_radisson_isla_corazon_anfi_9.jpg,plastic,no,no,0.587,5224.6
712,medium_distance_trash37.jpg,metal,yes,yes,0.162,4257.0
713,medium_distance_trash721.jpg,trash,yes,no,0.191,4260.1
714,hn_cabo_torres_view_restinga_port_27.jpg,trash pile,no,no,0.579,5226.1
715,close_distance_trash112.jpg,container,yes,yes,0.174,4259.6
716,marine_litter_437.jpg,polystyrene,yes,yes,0.187,4291.4
717,medium_distance_trash456.jpg,container,yes,no,0.16,4259.6
718,hn_anfi_harbour_view_81.jpg,polystyrene,no,no,0.581,5230.1
719,close_distance_trash244.jpg,polystyrene,no,no,0.193,4259.6
720,far_distance_trash390.jpg,plastic,yes,yes,0.168,4257.5
721,hn_anfi_harbour_view_53.jpg,plastic,no,no,0.6,5224.6
722,medium_distance_trash868.jpg,plastic,yes,yes,0.184,4257.5
723,medium_distance_trash227.jpg,trash pile,no,no,0.159,4258.0
724,marine_litter_341.jpg,plastic,yes,yes,0.167,4288.7
725,hn_anfi_isla_corazon_view_100.jpg,trash,no,no,0.569,5232.9
726,medium_distance_trash716.jpg,plastic,yes,no,0.2,4257.5
727,medium_distance_trash237.jpg,container,yes,yes,0.156,4259.6
728,hn_anfi_isla_corazon_view_47.jpg,metal,no,no,0.589,5223.1
729,far_distance_trash332.jpg,container,yes,yes,0.18,4259.6
730,close_distance_trash4.jpg,trash pile,yes,yes,2.262,8747.1
731,hn_anfi_harbour_view_20.jpg,container,no,no,0.593,5230.1
732,medium_distance_trash738.jpg,polystyrene,no,no,0.173,4259.6
733,close_distance_trash242.jpg,container,yes,yes,0.153,4259.6
734,hn_anfi_harbour_view_64.jpg,trash,no,no,0.607,5232.9
735,close_distance_trash25.jpg,container,no,no,0.173,4259.6
736,far_distance_trash483.jpg,metal,yes,no,0.171,4257.0
737,far_distance_trash21.jpg,polystyrene,yes,yes,0.166,4259.6
738,medium_distance_trash424.jpg,plastic,yes,no,0.161,4257.5
739,close_distance_trash255.jpg,metal,no,no,0.199,4435.5
740,hn_cabo_torres_view_restinga_port_37.jpg,trash pile,no,no,0.583,5226.1
741,marine_litter_329.jpg,trash,no,no,0.186,4292.3
742,marine_litter_187.jpg,metal,no,no,0.142,4288.3
743,medium_distance_trash424.jpg,trash pile,no,no,0.164,4258.0
