question_id,image,cls,label,pred,response,inference_s,vram_mb
3855,far_distance_trash70.jpg,metal scrap,no,yes,Yes.,0.292,7298.0
3856,far_distance_trash70.jpg,trash,no,yes,Yes.,0.299,7298.0
3857,far_distance_trash71.jpg,plastic bottle,yes,no,No,0.304,7298.0
3858,far_distance_trash71.jpg,trash,no,no,No,0.234,7298.0
3859,far_distance_trash71.jpg,glass,no,no,No.,0.3,7298.0
3860,far_distance_trash71.jpg,metal scrap,no,no,No,0.243,7298.0
3861,far_distance_trash71.jpg,plastic bag,no,no,No,0.269,7298.0
3862,far_distance_trash71.jpg,trash pile,no,no,No,0.244,7298.0
3863,far_distance_trash71.jpg,can,no,no,no,0.266,7298.0
3864,far_distance_trash71.jpg,plastic wrapper,no,no,no,0.249,7298.0
3865,far_distance_trash72.jpg,can,yes,no,No,0.229,7298.0
3866,far_distance_trash72.jpg,metal scrap,no,yes,Yes.,0.292,7298.0
3867,far_distance_trash72.jpg,plastic bag,no,no,No,0.244,7298.0
3868,far_distance_trash72.jpg,glass,no,no,No,0.23,7298.0
3869,far_distance_trash72.jpg,plastic wrapper,no,no,No,0.239,7298.0
3870,far_distance_trash72.jpg,plastic bottle,no,no,No,0.241,7298.0
3871,far_distance_trash72.jpg,trash,no,no,No,0.238,7298.0
3872,far_distance_trash72.jpg,trash pile,no,no,No,0.239,7298.0
3873,far_distance_trash73.jpg,can,yes,yes,Yes.,0.289,7298.0
3874,far_distance_trash73.jpg,glass,no,no,no,0.243,7298.0
3875,far_distance_trash73.jpg,trash pile,no,no,No,0.238,7298.0
3876,far_distance_trash73.jpg,plastic bag,no,no,No,0.226,7298.0
3877,far_distance_trash73.jpg,plastic bottle,no,no,No,0.25,7298.0
3878,far_distance_trash73.jpg,trash,no,yes,Yes.,0.312,7298.0
3879,far_distance_trash73.jpg,plastic wrapper,no,yes,yes,0.255,7298.0
3880,far_distance_trash73.jpg,metal scrap,no,yes,Yes.,0.293,7298.0
3881,far_distance_trash74.jpg,can,yes,yes,Yes.,0.292,7298.0
3882,far_distance_trash74.jpg,plastic wrapper,no,yes,Yes.,0.281,7298.0
3883,far_distance_trash74.jpg,plastic bag,no,yes,Yes.,0.28,7298.0
3884,far_distance_trash74.jpg,trash,no,yes,Yes.,0.317,7298.0
3885,far_distance_trash74.jpg,metal scrap,no,yes,Yes.,0.29,7298.0
3886,far_distance_trash74.jpg,plastic bottle,no,yes,Yes.,0.277,7298.0
3887,far_distance_trash74.jpg,glass,no,no,No,0.238,7298.0
3888,far_distance_trash74.jpg,trash pile,no,no,No,0.233,7298.0
3889,far_distance_trash75.jpg,plastic bottle,yes,yes,Yes.,0.294,7298.0
3890,far_distance_trash75.jpg,can,no,no,No,0.255,7298.0
3891,far_distance_trash75.jpg,plastic bag,no,yes,Yes.,0.298,7298.0
3892,far_distance_trash75.jpg,metal scrap,no,yes,Yes.,0.312,7298.0
3893,far_distance_trash75.jpg,trash pile,no,no,No.,0.306,7298.0
3894,far_distance_trash75.jpg,trash,no,yes,Yes.,0.313,7298.0
3895,far_distance_trash75.jpg,glass,no,yes,Yes.,0.315,7298.0
3896,far_distance_trash75.jpg,plastic wrapper,no,yes,Yes.,0.283,7298.0
3897,far_distance_trash78.jpg,trash,yes,yes,Yes.,0.31,7278.6
3898,far_distance_trash78.jpg,can,no,yes,Yes.,0.283,7278.6
3899,far_distance_trash78.jpg,plastic bottle,no,yes,Yes.,0.28,7278.6
3900,far_distance_trash78.jpg,glass,no,no,No.,0.281,7278.6
3901,far_distance_trash78.jpg,plastic bag,no,yes,Yes.,0.305,7278.6
3902,far_distance_trash78.jpg,metal scrap,no,yes,Yes.,0.312,7278.6
3903,far_distance_trash78.jpg,plastic wrapper,no,yes,Yes.,0.289,7278.6
3904,far_distance_trash78.jpg,trash pile,no,no,No.,0.295,7278.6
3905,far_distance_trash79.jpg,plastic bottle,yes,yes,Yes.,0.291,7278.6
3906,far_distance_trash79.jpg,can,yes,yes,Yes.,0.285,7278.6
3907,far_distance_trash79.jpg,trash pile,no,no,No.,0.27,7278.6
3908,far_distance_trash79.jpg,plastic bag,no,no,No.,0.265,7278.6
3909,far_distance_trash79.jpg,plastic wrapper,no,yes,Yes.,0.271,7278.6
3910,far_distance_trash79.jpg,trash,no,yes,Yes.,0.289,7278.6
3911,far_distance_trash79.jpg,metal scrap,no,yes,Yes.,0.273,7278.6
3912,far_distance_trash79.jpg,glass,no,no,No.,0.264,7278.6
3913,far_distance_trash8.jpg,plastic bottle,yes,yes,Yes.,0.297,7320.7
3914,far_distance_trash8.jpg,trash,no,yes,Yes.,0.307,7320.7
3915,far_distance_trash8.jpg,metal scrap,no,no,No.,0.315,7320.7
3916,far_distance_trash8.jpg,plastic bag,no,yes,Yes.,0.311,7320.7
3917,far_distance_trash8.jpg,trash pile,no,yes,Yes.,0.33,7320.7
3918,far_distance_trash8.jpg,plastic wrapper,no,yes,Yes.,0.345,7320.7
3919,far_distance_trash8.jpg,can,no,no,No,0.276,7320.7
3920,far_distance_trash8.jpg,glass,no,no,No,0.264,7320.7
3921,far_distance_trash84.jpg,trash,yes,yes,yes,0.252,7298.0
3922,far_distance_trash84.jpg,trash pile,no,no,No,0.248,7298.0
3923,far_distance_trash84.jpg,plastic bag,no,yes,yes,0.243,7298.0
3924,far_distance_trash84.jpg,plastic wrapper,no,yes,yes,0.231,7298.0
3925,far_distance_trash84.jpg,metal scrap,no,yes,yes,0.243,7298.0
3926,far_distance_trash84.jpg,glass,no,no,no,0.238,7298.0
3927,far_distance_trash84.jpg,can,no,no,no,0.258,7298.0
3928,far_distance_trash84.jpg,plastic bottle,no,no,no,0.252,7298.0
3929,far_distance_trash86.jpg,trash,yes,yes,Yes.,0.287,7298.0
3930,far_distance_trash86.jpg,glass,no,no,No,0.263,7298.0
3931,far_distance_trash86.jpg,plastic bottle,no,yes,Yes.,0.287,7298.0
3932,far_distance_trash86.jpg,trash pile,no,yes,Yes.,0.3,7298.0
3933,far_distance_trash86.jpg,plastic bag,no,yes,Yes.,0.285,7298.0
3934,far_distance_trash86.jpg,can,no,yes,Yes.,0.301,7298.0
3935,far_distance_trash86.jpg,metal scrap,no,yes,Yes.,0.299,7298.0
3936,far_distance_trash86.jpg,plastic wrapper,no,yes,Yes.,0.287,7298.0
3937,far_distance_trash88.jpg,plastic wrapper,yes,yes,yes,0.265,7298.0
3938,far_distance_trash88.jpg,glass,no,no,no,0.235,7298.0
3939,far_distance_trash88.jpg,plastic bag,no,no,no,0.234,7298.0
3940,far_distance_trash88.jpg,metal scrap,no,yes,Yes.,0.282,7298.0
3941,far_distance_trash88.jpg,can,no,yes,yes,0.246,7298.0
3942,far_distance_trash88.jpg,plastic bottle,no,no,no,0.276,7298.0
3943,far_distance_trash88.jpg,trash pile,no,no,No,0.233,7298.0
3944,far_distance_trash88.jpg,trash,no,yes,Yes.,0.289,7298.0
3945,far_distance_trash89.jpg,plastic wrapper,yes,yes,Yes.,0.294,7298.0
3946,far_distance_trash89.jpg,metal scrap,no,no,No.,0.297,7298.0
3947,far_distance_trash89.jpg,trash pile,no,no,No.,0.288,7298.0
3948,far_distance_trash89.jpg,trash,no,yes,Yes.,0.275,7298.0
3949,far_distance_trash89.jpg,can,no,no,No,0.232,7298.0
3950,far_distance_trash89.jpg,plastic bottle,no,no,No.,0.288,7298.0
3951,far_distance_trash89.jpg,glass,no,no,No,0.249,7298.0
3952,far_distance_trash89.jpg,plastic bag,no,yes,Yes.,0.289,7298.0
3953,far_distance_trash90.jpg,trash,yes,yes,Yes.,0.298,7298.0
3954,far_distance_trash90.jpg,metal scrap,no,no,No.,0.285,7298.0
3955,far_distance_trash90.jpg,plastic bag,no,no,No.,0.283,7298.0
3956,far_distance_trash90.jpg,glass,no,no,No,0.24,7298.0
3957,far_distance_trash90.jpg,plastic wrapper,no,yes,Yes.,0.294,7298.0
3958,far_distance_trash90.jpg,plastic bottle,no,no,No.,0.289,7298.0
3959,far_distance_trash90.jpg,can,no,yes,Yes.,0.319,7298.0
3960,far_distance_trash90.jpg,trash pile,no,no,No.,0.305,7298.0
3961,far_distance_trash93.jpg,plastic bottle,yes,yes,Yes.,0.309,7298.0
3962,far_distance_trash93.jpg,trash pile,no,yes,Yes.,0.296,7298.0
3963,far_distance_trash93.jpg,glass,no,no,No,0.252,7298.0
3964,far_distance_trash93.jpg,trash,no,yes,Yes.,0.291,7298.0
3965,far_distance_trash93.jpg,metal scrap,no,yes,Yes.,0.306,7298.0
3966,far_distance_trash93.jpg,plastic wrapper,no,yes,Yes.,0.303,7298.0
3967,far_distance_trash93.jpg,plastic bag,no,yes,Yes.,0.289,7298.0
3968,far_distance_trash93.jpg,can,no,no,No.,0.277,7298.0
3969,far_distance_trash94.jpg,trash,yes,yes,Yes.,0.292,7298.0
3970,far_distance_trash94.jpg,trash pile,no,no,No.,0.321,7298.0
3971,far_distance_trash94.jpg,glass,no,no,No.,0.287,7298.0
3972,far_distance_trash94.jpg,can,no,no,No,0.243,7298.0
3973,far_distance_trash94.jpg,plastic bottle,no,no,No.,0.289,7298.0
3974,far_distance_trash94.jpg,plastic bag,no,no,No.,0.295,7298.0
3975,far_distance_trash94.jpg,metal scrap,no,no,No.,0.294,7298.0
3976,far_distance_trash94.jpg,plastic wrapper,no,no,No,0.248,7298.0
3977,far_distance_trash96.jpg,plastic bottle,yes,yes,Yes.,0.32,7298.0
3978,far_distance_trash96.jpg,plastic bag,no,yes,Yes.,0.295,7298.0
3979,far_distance_trash96.jpg,metal scrap,no,yes,Yes.,0.286,7298.0
3980,far_distance_trash96.jpg,trash pile,no,no,No.,0.29,7298.0
3981,far_distance_trash96.jpg,plastic wrapper,no,yes,Yes.,0.301,7298.0
3982,far_distance_trash96.jpg,glass,no,no,No.,0.289,7298.0
3983,far_distance_trash96.jpg,can,no,yes,Yes.,0.293,7298.0
3984,far_distance_trash96.jpg,trash,no,yes,Yes.,0.31,7298.0
3985,far_distance_trash97.jpg,plastic bottle,yes,yes,Yes.,0.292,7298.0
3986,far_distance_trash97.jpg,glass,no,no,No,0.237,7298.0
3987,far_distance_trash97.jpg,plastic bag,no,yes,Yes.,0.295,7298.0
3988,far_distance_trash97.jpg,plastic wrapper,no,yes,Yes.,0.302,7298.0
3989,far_distance_trash97.jpg,trash,no,yes,Yes.,0.3,7298.0
3990,far_distance_trash97.jpg,can,no,yes,Yes.,0.295,7298.0
3991,far_distance_trash97.jpg,trash pile,no,yes,Yes.,0.31,7298.0
3992,far_distance_trash97.jpg,metal scrap,no,no,No.,0.366,7298.0
3993,far_distance_trash99.jpg,plastic bag,yes,yes,Yes.,0.355,7298.0
3994,far_distance_trash99.jpg,plastic wrapper,no,yes,Yes.,0.387,7298.0
3995,far_distance_trash99.jpg,metal scrap,no,yes,Yes.,0.344,7298.0
3996,far_distance_trash99.jpg,glass,no,no,No,0.26,7298.0
3997,far_distance_trash99.jpg,can,no,yes,Yes.,0.361,7298.0
3998,far_distance_trash99.jpg,trash pile,no,no,No.,0.33,7298.0
3999,far_distance_trash99.jpg,trash,no,yes,Yes.,0.339,7298.0
4000,far_distance_trash99.jpg,plastic bottle,no,yes,Yes.,0.349,7298.0
4001,hn_anfi_beach_vega_11.jpg,trash,no,no,No.,1.35,8561.6
4002,hn_anfi_beach_vega_11.jpg,can,no,no,No.,1.297,8561.6
4003,hn_anfi_beach_vega_11.jpg,plastic bag,no,no,No.,1.392,8562.4
4004,hn_anfi_beach_vega_11.jpg,plastic wrapper,no,no,No.,1.403,8562.4
4005,hn_anfi_beach_vega_11.jpg,trash pile,no,no,No.,1.319,8562.4
4006,hn_anfi_beach_vega_11.jpg,glass,no,no,No.,1.334,8561.6
4007,hn_anfi_beach_vega_11.jpg,plastic bottle,no,no,No.,1.312,8562.4
4008,hn_anfi_beach_vega_11.jpg,metal scrap,no,no,No.,1.3,8562.4
4009,hn_anfi_beach_vega_19.jpg,glass,no,no,No,1.261,8561.6
4010,hn_anfi_beach_vega_19.jpg,metal scrap,no,no,No.,1.331,8562.4
4011,hn_anfi_beach_vega_19.jpg,plastic bag,no,no,No.,1.263,8562.4
4012,hn_anfi_beach_vega_19.jpg,can,no,no,No.,1.365,8561.6
4013,hn_anfi_beach_vega_19.jpg,plastic wrapper,no,no,No.,1.281,8562.4
4014,hn_anfi_beach_vega_19.jpg,trash,no,no,No.,1.302,8561.6
4015,hn_anfi_beach_vega_19.jpg,plastic bottle,no,no,No.,1.313,8562.4
4016,hn_anfi_beach_vega_19.jpg,trash pile,no,no,No.,1.291,8562.4
4017,hn_anfi_beach_vega_20.jpg,metal scrap,no,no,No.,1.318,8562.4
4018,hn_anfi_beach_vega_20.jpg,trash,no,no,No.,1.256,8561.6
4019,hn_anfi_beach_vega_20.jpg,glass,no,no,No.,1.301,8561.6
4020,hn_anfi_beach_vega_20.jpg,can,no,no,No.,1.286,8561.6
4021,hn_anfi_beach_vega_20.jpg,plastic bottle,no,no,No.,1.347,8562.4
4022,hn_anfi_beach_vega_20.jpg,plastic bag,no,no,No.,1.572,8562.4
4023,hn_anfi_beach_vega_20.jpg,trash pile,no,no,No.,1.346,8562.4
4024,hn_anfi_beach_vega_20.jpg,plastic wrapper,no,no,No.,1.309,8562.4
4025,hn_anfi_beach_vega_22.jpg,plastic bottle,no,no,No.,1.3,8562.4
4026,hn_anfi_beach_vega_22.jpg,plastic bag,no,no,No.,1.32,8562.4
4027,hn_anfi_beach_vega_22.jpg,can,no,no,No.,1.32,8561.6
4028,hn_anfi_beach_vega_22.jpg,trash pile,no,no,No.,1.298,8562.4
4029,hn_anfi_beach_vega_22.jpg,trash,no,no,No.,1.288,8561.6
4030,hn_anfi_beach_vega_22.jpg,metal scrap,no,no,No.,1.263,8562.4
4031,hn_anfi_beach_vega_22.jpg,plastic wrapper,no,no,No.,1.341,8562.4
4032,hn_anfi_beach_vega_22.jpg,glass,no,no,No.,1.296,8561.6
4033,hn_anfi_beach_vega_25.jpg,plastic bag,no,no,No.,1.318,8562.4
4034,hn_anfi_beach_vega_25.jpg,plastic bottle,no,no,No.,1.321,8562.4
4035,hn_anfi_beach_vega_25.jpg,trash pile,no,no,No.,1.272,8562.4
4036,hn_anfi_beach_vega_25.jpg,metal scrap,no,no,No.,1.324,8562.4
4037,hn_anfi_beach_vega_25.jpg,plastic wrapper,no,no,No.,1.271,8562.4
4038,hn_anfi_beach_vega_25.jpg,trash,no,no,No.,1.382,8561.6
4039,hn_anfi_beach_vega_25.jpg,glass,no,no,No,1.24,8561.6
4040,hn_anfi_beach_vega_25.jpg,can,no,no,No.,1.287,8561.6
4041,hn_anfi_beach_vega_28.jpg,plastic bottle,no,no,No.,1.29,8562.4
4042,hn_anfi_beach_vega_28.jpg,metal scrap,no,no,No.,1.322,8562.4
4043,hn_anfi_beach_vega_28.jpg,trash pile,no,no,No.,1.314,8562.4
4044,hn_anfi_beach_vega_28.jpg,plastic wrapper,no,no,No,1.294,8562.4
4045,hn_anfi_beach_vega_28.jpg,can,no,no,No.,1.299,8561.6
4046,hn_anfi_beach_vega_28.jpg,plastic bag,no,no,No.,1.329,8562.4
4047,hn_anfi_beach_vega_28.jpg,trash,no,no,No.,1.307,8561.6
4048,hn_anfi_beach_vega_28.jpg,glass,no,no,No,1.298,8561.6
4049,hn_anfi_beach_vega_33.jpg,metal scrap,no,no,No.,1.305,8562.4
4050,hn_anfi_beach_vega_33.jpg,plastic bottle,no,no,No.,1.323,8562.4
4051,hn_anfi_beach_vega_33.jpg,plastic wrapper,no,no,No.,1.401,8562.4
4052,hn_anfi_beach_vega_33.jpg,plastic bag,no,no,No.,1.288,8562.4
4053,hn_anfi_beach_vega_33.jpg,trash,no,no,No.,1.323,8561.6
4054,hn_anfi_beach_vega_33.jpg,trash pile,no,no,No.,1.354,8562.4
4055,hn_anfi_beach_vega_33.jpg,can,no,no,No,1.296,8561.6
4056,hn_anfi_beach_vega_33.jpg,glass,no,no,No,1.242,8561.6
4057,hn_anfi_beach_vega_36.jpg,plastic bag,no,no,No.,1.305,8562.4
4058,hn_anfi_beach_vega_36.jpg,metal scrap,no,no,No.,1.26,8562.4
4059,hn_anfi_beach_vega_36.jpg,plastic wrapper,no,no,No,1.262,8562.4
4060,hn_anfi_beach_vega_36.jpg,trash pile,no,no,No.,1.276,8562.4
4061,hn_anfi_beach_vega_36.jpg,can,no,no,No.,1.312,8561.6
4062,hn_anfi_beach_vega_36.jpg,glass,no,no,No,1.226,8561.6
4063,hn_anfi_beach_vega_36.jpg,plastic bottle,no,no,No.,1.305,8562.4
4064,hn_anfi_beach_vega_36.jpg,trash,no,no,No.,1.276,8561.6
4065,hn_anfi_beach_vega_4.jpg,metal scrap,no,no,No.,1.325,8562.4
4066,hn_anfi_beach_vega_4.jpg,plastic bottle,no,no,No.,1.31,8562.4
4067,hn_anfi_beach_vega_4.jpg,glass,no,no,No.,1.326,8561.6
4068,hn_anfi_beach_vega_4.jpg,plastic wrapper,no,no,No.,1.292,8562.4
4069,hn_anfi_beach_vega_4.jpg,plastic bag,no,no,No.,1.303,8562.4
4070,hn_anfi_beach_vega_4.jpg,can,no,no,No.,1.28,8561.6
4071,hn_anfi_beach_vega_4.jpg,trash,no,no,No.,1.312,8561.6
4072,hn_anfi_beach_vega_4.jpg,trash pile,no,no,No.,1.305,8562.4
4073,hn_anfi_beach_vega_46.jpg,trash pile,no,no,No.,1.282,8562.4
4074,hn_anfi_beach_vega_46.jpg,plastic bottle,no,no,No.,1.326,8562.4
4075,hn_anfi_beach_vega_46.jpg,plastic wrapper,no,no,No.,1.33,8562.4
4076,hn_anfi_beach_vega_46.jpg,plastic bag,no,no,No.,1.333,8562.4
4077,hn_anfi_beach_vega_46.jpg,glass,no,no,No.,1.326,8561.6
4078,hn_anfi_beach_vega_46.jpg,trash,no,no,No.,1.356,8561.6
4079,hn_anfi_beach_vega_46.jpg,can,no,no,No.,1.39,8561.6
4080,hn_anfi_beach_vega_46.jpg,metal scrap,no,no,No.,1.303,8562.4
4081,hn_anfi_beach_vega_6.jpg,plastic bottle,no,no,No.,1.322,8562.4
4082,hn_anfi_beach_vega_6.jpg,plastic wrapper,no,no,No.,1.292,8562.4
4083,hn_anfi_beach_vega_6.jpg,metal scrap,no,yes,Yes.,1.279,8562.4
4084,hn_anfi_beach_vega_6.jpg,glass,no,no,No.,1.331,8561.6
4085,hn_anfi_beach_vega_6.jpg,plastic bag,no,no,No.,1.327,8562.4
4086,hn_anfi_beach_vega_6.jpg,trash,no,no,No.,1.308,8561.6
4087,hn_anfi_beach_vega_6.jpg,can,no,no,No.,1.319,8561.6
4088,hn_anfi_beach_vega_6.jpg,trash pile,no,no,No.,1.295,8562.4
4089,hn_anfi_harbour_view_1.jpg,glass,no,no,No,1.246,8561.6
4090,hn_anfi_harbour_view_1.jpg,plastic wrapper,no,no,No,1.261,8562.4
4091,hn_anfi_harbour_view_1.jpg,trash,no,no,No.,1.334,8561.6
4092,hn_anfi_harbour_view_1.jpg,plastic bottle,no,no,No.,1.33,8562.4
4093,hn_anfi_harbour_view_1.jpg,can,no,no,No,1.209,8561.6
4094,hn_anfi_harbour_view_1.jpg,plastic bag,no,no,No,1.229,8562.4
4095,hn_anfi_harbour_view_1.jpg,trash pile,no,no,No.,1.342,8562.4
4096,hn_anfi_harbour_view_1.jpg,metal scrap,no,no,No.,1.301,8562.4
4097,hn_anfi_harbour_view_104.jpg,glass,no,no,No,1.257,8561.6
4098,hn_anfi_harbour_view_104.jpg,trash pile,no,no,No.,1.352,8562.4
4099,hn_anfi_harbour_view_104.jpg,trash,no,no,No.,1.34,8561.6
4100,hn_anfi_harbour_view_104.jpg,plastic bag,no,no,No.,1.312,8562.4
4101,hn_anfi_harbour_view_104.jpg,plastic bottle,no,no,No.,1.302,8562.4
4102,hn_anfi_harbour_view_104.jpg,metal scrap,no,no,No.,1.314,8562.4
4103,hn_anfi_harbour_view_104.jpg,plastic wrapper,no,no,No.,1.302,8562.4
4104,hn_anfi_harbour_view_104.jpg,can,no,no,No.,1.32,8561.6
4105,hn_anfi_harbour_view_106.jpg,metal scrap,no,no,No.,1.295,8562.4
4106,hn_anfi_harbour_view_106.jpg,glass,no,no,No,1.279,8561.6
4107,hn_anfi_harbour_view_106.jpg,plastic wrapper,no,no,No.,1.333,8562.4
4108,hn_anfi_harbour_view_106.jpg,plastic bag,no,no,No.,1.315,8562.4
4109,hn_anfi_harbour_view_106.jpg,plastic bottle,no,no,No,1.268,8562.4
4110,hn_anfi_harbour_view_106.jpg,can,no,no,No,1.255,8561.6
4111,hn_anfi_harbour_view_106.jpg,trash pile,no,no,No.,1.305,8562.4
4112,hn_anfi_harbour_view_106.jpg,trash,no,no,No.,1.294,8561.6
4113,hn_anfi_harbour_view_107.jpg,metal scrap,no,no,No,1.264,8562.4
4114,hn_anfi_harbour_view_107.jpg,plastic bottle,no,no,No,1.231,8562.4
4115,hn_anfi_harbour_view_107.jpg,plastic bag,no,no,No,1.249,8562.4
4116,hn_anfi_harbour_view_107.jpg,trash pile,no,no,No.,1.332,8562.4
4117,hn_anfi_harbour_view_107.jpg,glass,no,no,No,1.224,8561.6
4118,hn_anfi_harbour_view_107.jpg,trash,no,no,No.,1.284,8561.6
4119,hn_anfi_harbour_view_107.jpg,plastic wrapper,no,no,No.,1.348,8562.4
4120,hn_anfi_harbour_view_107.jpg,can,no,no,No.,1.312,8561.6
4121,hn_anfi_harbour_view_112.jpg,metal scrap,no,no,No.,1.306,8562.4
4122,hn_anfi_harbour_view_112.jpg,glass,no,no,No.,1.298,8561.6
4123,hn_anfi_harbour_view_112.jpg,can,no,no,No.,1.309,8561.6
4124,hn_anfi_harbour_view_112.jpg,plastic wrapper,no,no,No.,1.303,8562.4
4125,hn_anfi_harbour_view_112.jpg,plastic bottle,no,no,No.,1.287,8562.4
4126,hn_anfi_harbour_view_112.jpg,plastic bag,no,no,No.,1.299,8562.4
4127,hn_anfi_harbour_view_112.jpg,trash,no,no,No.,1.332,8561.6
4128,hn_anfi_harbour_view_112.jpg,trash pile,no,no,No.,1.306,8562.4
4129,hn_anfi_harbour_view_117.jpg,can,no,no,No.,1.376,8561.6
4130,hn_anfi_harbour_view_117.jpg,plastic wrapper,no,no,No.,1.314,8562.4
4131,hn_anfi_harbour_view_117.jpg,glass,no,no,No,1.253,8561.6
4132,hn_anfi_harbour_view_117.jpg,plastic bottle,no,no,No.,1.33,8562.4
4133,hn_anfi_harbour_view_117.jpg,plastic bag,no,no,No.,1.327,8562.4
4134,hn_anfi_harbour_view_117.jpg,trash,no,no,No.,1.282,8561.6
4135,hn_anfi_harbour_view_117.jpg,metal scrap,no,no,No.,1.321,8562.4
4136,hn_anfi_harbour_view_117.jpg,trash pile,no,no,No.,1.344,8562.4
4137,hn_anfi_harbour_view_120.jpg,plastic bag,no,no,No.,1.285,8562.4
4138,hn_anfi_harbour_view_120.jpg,plastic bottle,no,no,No.,1.293,8562.4
4139,hn_anfi_harbour_view_120.jpg,metal scrap,no,no,No.,1.334,8562.4
4140,hn_anfi_harbour_view_120.jpg,plastic wrapper,no,no,No.,1.349,8562.4
4141,hn_anfi_harbour_view_120.jpg,can,no,no,No.,1.315,8561.6
4142,hn_anfi_harbour_view_120.jpg,trash,no,no,No.,1.314,8561.6
4143,hn_anfi_harbour_view_120.jpg,trash pile,no,no,No.,1.271,8562.4
4144,hn_anfi_harbour_view_120.jpg,glass,no,no,No.,1.274,8561.6
4145,hn_anfi_harbour_view_122.jpg,glass,no,no,No.,1.34,8561.6
4146,hn_anfi_harbour_view_122.jpg,plastic wrapper,no,no,No.,1.376,8562.4
4147,hn_anfi_harbour_view_122.jpg,metal scrap,no,no,No.,1.332,8562.4
4148,hn_anfi_harbour_view_122.jpg,plastic bottle,no,no,No.,1.287,8562.4
4149,hn_anfi_harbour_view_122.jpg,plastic bag,no,no,No.,1.326,8562.4
4150,hn_anfi_harbour_view_122.jpg,can,no,no,No.,1.266,8561.6
4151,hn_anfi_harbour_view_122.jpg,trash,no,no,No.,1.299,8561.6
4152,hn_anfi_harbour_view_122.jpg,trash pile,no,no,No.,1.318,8562.4
4153,hn_anfi_harbour_view_123.jpg,plastic bottle,no,no,No.,1.336,8562.4
4154,hn_anfi_harbour_view_123.jpg,can,no,no,No.,1.293,8561.6
4155,hn_anfi_harbour_view_123.jpg,plastic bag,no,no,No.,1.355,8562.4
4156,hn_anfi_harbour_view_123.jpg,trash pile,no,no,No.,1.297,8562.4
4157,hn_anfi_harbour_view_123.jpg,plastic wrapper,no,no,No.,1.325,8562.4
4158,hn_anfi_harbour_view_123.jpg,trash,no,no,No.,1.29,8561.6
4159,hn_anfi_harbour_view_123.jpg,glass,no,no,No.,1.329,8561.6
4160,hn_anfi_harbour_view_123.jpg,metal scrap,no,no,No.,1.299,8562.4
4161,hn_anfi_harbour_view_125.jpg,can,no,no,No.,1.325,8561.6
4162,hn_anfi_harbour_view_125.jpg,plastic bottle,no,no,No.,1.308,8562.4
4163,hn_anfi_harbour_view_125.jpg,trash,no,no,No.,1.297,8561.6
4164,hn_anfi_harbour_view_125.jpg,glass,no,no,No.,1.254,8561.6
4165,hn_anfi_harbour_view_125.jpg,metal scrap,no,no,No.,1.3,8562.4
4166,hn_anfi_harbour_view_125.jpg,plastic wrapper,no,no,No.,1.292,8562.4
4167,hn_anfi_harbour_view_125.jpg,plastic bag,no,no,No.,1.296,8562.4
4168,hn_anfi_harbour_view_125.jpg,trash pile,no,no,No.,1.303,8562.4
4169,hn_anfi_harbour_view_126.jpg,glass,no,no,No.,1.332,8561.6
4170,hn_anfi_harbour_view_126.jpg,plastic wrapper,no,no,No.,1.294,8562.4
4171,hn_anfi_harbour_view_126.jpg,metal scrap,no,no,No.,1.336,8562.4
4172,hn_anfi_harbour_view_126.jpg,trash pile,no,no,No.,1.284,8562.4
4173,hn_anfi_harbour_view_126.jpg,plastic bag,no,no,No.,1.313,8562.4
4174,hn_anfi_harbour_view_126.jpg,can,no,no,No.,1.287,8561.6
4175,hn_anfi_harbour_view_126.jpg,plastic bottle,no,no,No.,1.271,8562.4
4176,hn_anfi_harbour_view_126.jpg,trash,no,no,No.,1.283,8561.6
4177,hn_anfi_harbour_view_127.jpg,plastic bottle,no,no,No.,1.311,8562.4
4178,hn_anfi_harbour_view_127.jpg,metal scrap,no,no,No.,1.295,8562.4
4179,hn_anfi_harbour_view_127.jpg,trash,no,no,No.,1.295,8561.6
4180,hn_anfi_harbour_view_127.jpg,glass,no,no,No.,1.332,8561.6
4181,hn_anfi_harbour_view_127.jpg,plastic bag,no,no,No.,1.259,8562.4
4182,hn_anfi_harbour_view_127.jpg,trash pile,no,no,No.,1.3,8562.4
4183,hn_anfi_harbour_view_127.jpg,can,no,no,No.,1.314,8561.6
4184,hn_anfi_harbour_view_127.jpg,plastic wrapper,no,no,No.,1.28,8562.4
4185,hn_anfi_harbour_view_131.jpg,can,no,no,No.,1.282,8561.6
4186,hn_anfi_harbour_view_131.jpg,trash,no,no,No.,1.283,8561.6
4187,hn_anfi_harbour_view_131.jpg,glass,no,no,No.,1.292,8561.6
