question_id,image,cls,label,response,inference_s,vram_mb
405,medium_distance_trash222.jpg,trash,yes,yes,0.165,13880.2
406,medium_distance_trash164.jpg,metal,no,yes,0.144,13875.4
407,hn_scene_1006_84.jpg,metal,no,no,0.178,13875.4
408,hn_radisson_isla_corazon_anfi_27.jpg,polystyrene,no,no,0.191,13881.3
409,medium_distance_trash226.jpg,trash,yes,no,0.159,13880.2
410,close_distance_trash1122.jpg,plastic,yes,yes,0.185,13875.9
411,medium_distance_trash578.jpg,trash pile,no,no,0.148,13875.4
412,hn_scene_1006_26.jpg,metal,no,no,0.168,13875.4
413,hn_cabo_torres_view_harbour_entrance_56.jpg,container,no,no,0.18,13880.7
414,close_distance_trash76.jpg,plastic,yes,yes,0.143,13875.9
415,medium_distance_trash875.jpg,plastic,yes,yes,0.165,13875.9
416,far_distance_trash42.jpg,metal,no,no,0.148,13875.4
417,close_distance_trash241.jpg,container,yes,no,0.165,13880.7
418,hn_anfi_harbour_view_112.jpg,trash pile,no,no,0.178,13875.4
419,far_distance_trash410.jpg,trash pile,no,no,0.148,13875.4
420,marine_litter_394.jpg,polystyrene,yes,yes,0.156,13881.3
421,hn_radisson_isla_corazon_anfi_18.jpg,polystyrene,no,no,0.201,13881.3
422,medium_distance_trash150.jpg,container,no,no,0.146,13880.7
423,medium_distance_trash879.jpg,trash,yes,yes,0.146,13880.2
424,hn_anfi_harbour_view_162.jpg,metal,no,no,0.176,13875.4
425,medium_distance_trash192.jpg,metal,yes,yes,0.148,13875.4
426,close_distance_trash1214.jpg,polystyrene,no,no,0.203,13881.3
427,far_distance_trash37.jpg,polystyrene,yes,no,0.147,13881.3
428,marine_litter_16.jpg,metal,no,no,0.167,13875.4
429,marine_litter_232.jpg,polystyrene,yes,yes,0.15,13881.3
430,hn_anfi_harbour_view_96.jpg,plastic,no,no,0.193,13875.9
431,hn_scene_1006_93.jpg,trash,no,no,0.197,13880.2
432,hn_anfi_beach_vega_18.jpg,polystyrene,no,no,0.18,13881.3
433,close_distance_trash1284.jpg,polystyrene,yes,yes,0.163,13881.3
434,marine_litter_208.jpg,polystyrene,yes,yes,0.146,13881.3
435,hn_scene_1006_111.jpg,container,no,no,0.207,13880.7
436,far_distance_trash49.jpg,trash pile,no,no,0.151,13875.4
437,medium_distance_trash604.jpg,polystyrene,no,no,0.156,13881.3
438,far_distance_trash464.jpg,metal,yes,yes,0.219,13875.4
439,close_distance_trash239.jpg,plastic,yes,yes,0.157,13875.9
440,medium_distance_trash795.jpg,container,yes,yes,0.161,13880.7
441,hn_anfi_harbour_view_125.jpg,metal,no,no,0.18,13875.4
442,medium_distance_trash235.jpg,plastic,yes,yes,0.147,13875.9
443,medium_distance_trash65.jpg,container,yes,yes,0.146,13880.7
444,far_distance_trash80.jpg,container,yes,yes,0.147,13880.7
445,medium_distance_trash459.jpg,container,yes,no,0.151,13880.7
446,close_distance_trash1223.jpg,trash,no,yes,0.228,13880.2
447,marine_litter_72.jpg,trash,no,no,0.151,13880.2
448,medium_distance_trash654.jpg,metal,yes,no,0.146,13875.4
449,medium_distance_trash883.jpg,container,yes,no,0.145,13880.7
450,medium_distance_trash633.jpg,polystyrene,no,no,0.146,13881.3
451,close_distance_trash202.jpg,plastic,yes,yes,0.148,13875.9
452,far_distance_trash268.jpg,plastic,yes,yes,0.148,13875.9
453,far_distance_trash76.jpg,metal,yes,yes,0.145,13875.4
454,far_distance_trash423.jpg,metal,no,no,0.148,13875.4
455,medium_distance_trash510.jpg,trash pile,no,no,0.159,13875.4
456,marine_litter_104.jpg,container,yes,yes,0.146,13880.7
457,medium_distance_trash947.jpg,trash,yes,yes,0.257,13880.2
458,marine_litter_137.jpg,metal,no,no,0.157,13875.4
459,far_distance_trash457.jpg,metal,yes,yes,0.269,13875.4
460,medium_distance_trash583.jpg,plastic,yes,no,0.16,13875.9
461,close_distance_trash1259.jpg,trash pile,yes,yes,0.167,13875.4
462,medium_distance_trash71.jpg,trash pile,no,no,0.141,13875.4
463,close_distance_trash331.jpg,polystyrene,no,no,0.154,13881.3
464,far_distance_trash109.jpg,metal,yes,yes,0.143,13875.4
465,medium_distance_trash184.jpg,container,yes,yes,0.151,13880.7
466,medium_distance_trash1010.jpg,metal,yes,yes,0.185,13875.4
467,medium_distance_trash420.jpg,trash pile,no,no,0.145,13875.4
468,close_distance_trash50.jpg,polystyrene,yes,no,0.147,13881.3
469,hn_anfi_harbour_view_121.jpg,polystyrene,no,no,0.201,13881.3
470,hn_radisson_isla_corazon_anfi_80.jpg,trash pile,no,no,0.206,13875.4
471,far_distance_trash324.jpg,trash pile,no,no,0.155,13875.4
472,hn_cabo_torres_view_restinga_port_28.jpg,plastic,no,no,0.178,13875.9
473,close_distance_trash229.jpg,plastic,no,yes,0.146,13875.9
474,marine_litter_49.jpg,polystyrene,yes,yes,0.156,13881.3
475,marine_litter_252.jpg,polystyrene,yes,yes,0.167,13881.3
476,medium_distance_trash493.jpg,metal,no,no,0.147,13875.4
477,close_distance_trash259.jpg,plastic,yes,yes,0.173,13875.9
478,hn_cabo_torres_view_restinga_port_16.jpg,plastic,no,no,0.176,13875.9
479,close_distance_trash857.jpg,metal,no,no,0.148,13875.4
480,far_distance_trash438.jpg,metal,yes,yes,0.262,13875.4
481,medium_distance_trash758.jpg,trash pile,no,no,0.147,13875.4
482,hn_radisson_isla_corazon_anfi_2.jpg,trash,no,no,0.181,13880.2
483,hn_anfi_harbour_view_101.jpg,polystyrene,no,no,0.177,13881.3
484,close_distance_trash225.jpg,trash,no,no,0.161,13880.2
485,medium_distance_trash791.jpg,polystyrene,yes,yes,0.151,13881.3
486,close_distance_trash1296.jpg,container,yes,yes,0.147,13880.7
487,close_distance_trash1171.jpg,plastic,yes,yes,0.15,13875.9
488,hn_anfi_beach_vega_27.jpg,trash,no,no,0.182,13880.2
489,medium_distance_trash241.jpg,metal,no,no,0.149,13875.4
490,far_distance_trash325.jpg,trash,yes,no,0.152,13880.2
491,close_distance_trash655.jpg,metal,yes,yes,0.145,13875.4
492,marine_litter_436.jpg,polystyrene,yes,yes,0.147,13881.3
493,marine_litter_44.jpg,plastic,no,yes,0.151,13875.9
494,medium_distance_trash540.jpg,trash pile,no,no,0.175,13875.4
495,hn_scene_1006_40.jpg,polystyrene,no,no,0.172,13881.3
496,marine_litter_154.jpg,container,yes,yes,0.149,13880.7
497,marine_litter_109.jpg,plastic,yes,yes,0.143,13875.9
498,close_distance_trash1241.jpg,plastic,yes,yes,0.171,13875.9
499,far_distance_trash436.jpg,container,yes,no,0.169,13880.7
500,marine_litter_220.jpg,container,no,no,0.148,13881.4
501,medium_distance_trash778.jpg,metal,yes,yes,0.146,13875.4
502,medium_distance_trash129.jpg,metal,yes,no,0.15,13875.4
503,close_distance_trash595.jpg,container,no,no,0.154,13880.7
504,medium_distance_trash638.jpg,trash,no,yes,0.165,13880.2
505,medium_distance_trash718.jpg,trash,no,yes,0.152,13880.2
506,hn_cabo_torres_view_restinga_port_27.jpg,trash,no,no,0.18,13880.2
507,marine_litter_397.jpg,container,yes,yes,0.152,13880.7
508,medium_distance_trash761.jpg,trash,no,yes,0.146,13880.2
509,medium_distance_trash717.jpg,plastic,yes,yes,0.144,13875.9
510,marine_litter_46.jpg,polystyrene,yes,yes,0.165,13881.3
511,hn_cabo_torres_view_harbour_entrance_49.jpg,metal,no,no,0.205,13875.4
512,medium_distance_trash877.jpg,trash,yes,no,0.152,13880.2
513,far_distance_trash14.jpg,container,yes,yes,0.147,13880.7
514,marine_litter_371.jpg,container,yes,yes,0.147,13880.7
515,close_distance_trash1139.jpg,metal,no,no,0.168,13875.4
516,hn_anfi_harbour_view_85.jpg,plastic,no,no,0.172,13875.9
517,close_distance_trash24.jpg,trash,yes,no,0.14,13880.2
518,medium_distance_trash750.jpg,plastic,yes,yes,0.146,13875.9
519,marine_litter_434.jpg,container,no,no,0.148,13880.7
520,medium_distance_trash641.jpg,plastic,no,no,0.158,13875.9
521,medium_distance_trash804.jpg,trash,yes,yes,0.154,13880.2
522,hn_anfi_harbour_view_17.jpg,metal,no,no,0.19,13875.4
523,close_distance_trash240.jpg,plastic,yes,no,0.155,13875.9
524,hn_cabo_torres_view_restinga_port_8.jpg,trash,no,no,0.176,13880.2
525,close_distance_trash1248.jpg,metal,no,no,0.163,13875.4
526,medium_distance_trash234.jpg,polystyrene,no,no,0.147,13881.3
527,close_distance_trash1252.jpg,trash,no,no,0.163,13880.2
528,hn_anfi_isla_corazon_view_85.jpg,container,no,no,0.177,13880.7
529,medium_distance_trash669.jpg,metal,no,no,0.165,13875.4
530,close_distance_trash1227.jpg,container,yes,no,0.187,13880.7
531,close_distance_trash578.jpg,plastic,yes,yes,0.153,13875.9
532,hn_cabo_torres_view_restinga_port_21.jpg,trash,no,no,0.18,13880.2
533,far_distance_trash323.jpg,container,yes,no,0.147,13880.7
534,close_distance_trash21.jpg,trash,yes,no,0.153,13880.2
535,close_distance_trash225.jpg,container,yes,yes,0.155,13880.7
536,close_distance_trash545.jpg,polystyrene,no,no,0.262,13881.3
537,marine_litter_374.jpg,polystyrene,yes,yes,0.15,13881.3
538,hn_anfi_beach_vega_19.jpg,container,no,no,0.195,13880.7
539,close_distance_trash1293.jpg,trash,yes,no,0.148,13880.2
540,far_distance_trash535.jpg,container,yes,yes,0.146,13880.7
541,marine_litter_407.jpg,plastic,no,no,0.148,13875.9
542,hn_radisson_isla_corazon_anfi_117.jpg,plastic,no,no,0.179,13875.9
543,marine_litter_214.jpg,metal,no,no,0.145,13875.4
544,close_distance_trash33.jpg,trash pile,no,no,0.151,13875.4
545,hn_radisson_isla_corazon_anfi_50.jpg,container,no,no,0.173,13880.7
546,medium_distance_trash601.jpg,container,yes,yes,0.155,13880.7
547,far_distance_trash10.jpg,trash pile,no,no,0.146,13875.4
548,far_distance_trash292.jpg,metal,yes,yes,0.147,13875.4
549,medium_distance_trash910.jpg,container,yes,yes,0.256,13880.7
550,medium_distance_trash551.jpg,container,yes,no,0.165,13880.7
551,marine_litter_278.jpg,plastic,yes,yes,0.166,13875.9
552,far_distance_trash273.jpg,trash,no,yes,0.161,13880.2
553,medium_distance_trash682.jpg,metal,yes,yes,0.144,13875.4
554,hn_radisson_isla_corazon_anfi_114.jpg,trash,no,no,0.187,13880.2
555,marine_litter_110.jpg,container,yes,yes,0.15,13880.7
556,hn_anfi_harbour_view_159.jpg,metal,no,no,0.169,13875.4
557,hn_anfi_harbour_view_67.jpg,metal,no,no,0.178,13875.4
558,far_distance_trash391.jpg,trash,no,yes,0.149,13880.2
559,close_distance_trash1282.jpg,trash pile,yes,yes,0.172,13875.4
560,close_distance_trash325.jpg,metal,yes,no,0.246,13875.4
561,close_distance_trash96.jpg,plastic,yes,yes,0.153,13875.9
562,medium_distance_trash886.jpg,trash,yes,no,0.147,13880.2
563,hn_radisson_isla_corazon_anfi_80.jpg,metal,no,no,0.188,13875.4
564,far_distance_trash249.jpg,plastic,yes,yes,0.145,13875.9
565,close_distance_trash44.jpg,trash,yes,yes,0.144,13880.2
566,close_distance_trash203.jpg,metal,yes,yes,0.148,13875.4
567,hn_cabo_torres_view_restinga_port_16.jpg,trash pile,no,no,0.181,13875.4
568,marine_litter_42.jpg,container,yes,yes,0.169,13880.7
569,marine_litter_296.jpg,metal,no,no,0.147,13875.4
570,marine_litter_45.jpg,trash pile,no,no,0.186,13875.4
571,hn_scene_1006_24.jpg,trash pile,no,no,0.223,13875.4
572,far_distance_trash455.jpg,metal,yes,yes,0.261,13875.4
573,marine_litter_35.jpg,plastic,yes,yes,0.147,13875.9
574,close_distance_trash331.jpg,trash,yes,no,0.143,13880.2
575,hn_radisson_isla_corazon_anfi_38.jpg,container,no,no,0.205,13880.7
576,close_distance_trash1062.jpg,plastic,no,yes,0.147,13875.9
577,medium_distance_trash1043.jpg,container,yes,yes,0.227,13880.7
578,medium_distance_trash595.jpg,container,no,no,0.153,13880.7
579,marine_litter_121.jpg,container,yes,no,0.151,13880.7
580,far_distance_trash38.jpg,trash,yes,yes,0.163,13880.2
581,far_distance_trash374.jpg,container,yes,yes,0.158,13880.7
582,marine_litter_140.jpg,plastic,yes,yes,0.157,13875.9
583,medium_distance_trash615.jpg,trash,yes,yes,0.155,13880.2
584,close_distance_trash1139.jpg,container,yes,yes,0.158,13880.7
585,close_distance_trash846.jpg,plastic,yes,yes,0.15,13875.9
586,hn_cabo_torres_view_harbour_entrance_68.jpg,container,no,no,0.188,13880.7
587,hn_radisson_isla_corazon_anfi_126.jpg,metal,no,no,0.197,13875.4
588,far_distance_trash52.jpg,container,yes,yes,0.16,13880.7
589,medium_distance_trash188.jpg,plastic,yes,yes,0.157,13875.9
590,far_distance_trash36.jpg,metal,no,no,0.152,13875.4
591,medium_distance_trash519.jpg,plastic,yes,yes,0.148,13875.9
592,marine_litter_130.jpg,polystyrene,no,yes,0.152,13881.3
593,marine_litter_215.jpg,trash pile,no,no,0.155,13875.4
594,hn_radisson_isla_corazon_anfi_49.jpg,polystyrene,no,no,0.184,13881.3
595,hn_cabo_torres_view_restinga_port_47.jpg,trash pile,no,no,0.181,13875.4
596,medium_distance_trash1063.jpg,container,yes,yes,0.153,13880.7
597,medium_distance_trash870.jpg,container,yes,yes,0.146,13880.7
598,far_distance_trash68.jpg,metal,yes,yes,0.149,13875.4
599,close_distance_trash1255.jpg,container,no,no,0.173,13880.7
600,marine_litter_15.jpg,plastic,yes,yes,0.168,13876.8
601,hn_anfi_beach_vega_6.jpg,plastic,no,no,0.177,13875.9
602,medium_distance_trash671.jpg,container,yes,yes,0.155,13880.7
603,medium_distance_trash941.jpg,container,yes,yes,0.224,13880.7
604,far_distance_trash448.jpg,container,yes,yes,0.258,13880.7
605,medium_distance_trash1078.jpg,plastic,yes,yes,0.154,13875.9
606,hn_scene_1006_83.jpg,trash,no,no,0.204,13880.2
607,far_distance_trash341.jpg,plastic,yes,yes,0.156,13875.9
608,medium_distance_trash591.jpg,plastic,yes,yes,0.154,13875.9
609,medium_distance_trash768.jpg,container,yes,no,0.159,13880.7
610,hn_anfi_isla_corazon_view_11.jpg,container,no,no,0.178,13880.7
611,medium_distance_trash434.jpg,metal,yes,yes,0.148,13875.4
612,far_distance_trash374.jpg,trash,no,no,0.146,13880.2
613,close_distance_trash44.jpg,trash pile,no,no,0.147,13875.4
614,medium_distance_trash14.jpg,container,yes,yes,0.177,13880.7
615,close_distance_trash206.jpg,plastic,yes,yes,0.144,13875.9
616,medium_distance_trash140.jpg,container,yes,yes,0.148,13880.7
617,medium_distance_trash702.jpg,plastic,yes,yes,0.157,13875.9
618,close_distance_trash847.jpg,plastic,no,yes,0.15,13875.9
619,close_distance_trash1243.jpg,trash,yes,no,0.156,13880.2
620,medium_distance_trash704.jpg,polystyrene,no,yes,0.152,13881.3
621,medium_distance_trash524.jpg,container,no,no,0.165,13880.7
622,hn_anfi_beach_vega_5.jpg,container,no,no,0.182,13880.7
623,medium_distance_trash160.jpg,trash pile,no,no,0.144,13875.4
624,hn_anfi_harbour_view_1.jpg,polystyrene,no,no,0.178,13881.3
625,marine_litter_14.jpg,container,yes,no,0.154,13880.7
626,hn_scene_1006_102.jpg,trash pile,no,no,0.184,13875.4
627,medium_distance_trash233.jpg,trash,yes,yes,0.17,13880.2
628,medium_distance_trash838.jpg,polystyrene,no,no,0.158,13881.3
629,medium_distance_trash489.jpg,container,yes,no,0.145,13880.7
630,far_distance_trash275.jpg,plastic,no,no,0.164,13875.9
631,hn_cabo_torres_view_restinga_port_6.jpg,trash pile,no,no,0.207,13875.4
632,marine_litter_41.jpg,metal,no,no,0.148,13875.4
633,medium_distance_trash801.jpg,plastic,yes,yes,0.177,13875.9
634,far_distance_trash432.jpg,container,no,no,0.149,13880.7
635,medium_distance_trash535.jpg,container,yes,yes,0.144,13880.7
636,far_distance_trash406.jpg,plastic,yes,yes,0.156,13875.9
637,hn_radisson_isla_corazon_anfi_35.jpg,container,no,no,0.21,13880.7
638,close_distance_trash685.jpg,polystyrene,no,no,0.159,13881.3
639,hn_scene_1006_34.jpg,container,no,no,0.177,13880.7
640,hn_scene_1006_40.jpg,metal,no,no,0.207,13875.4
641,medium_distance_trash1051.jpg,metal,no,no,0.203,13875.4
642,close_distance_trash32.jpg,metal,yes,yes,0.15,13875.4
643,medium_distance_trash183.jpg,trash pile,no,no,0.147,13875.4
644,far_distance_trash382.jpg,plastic,no,yes,0.146,13875.9
645,close_distance_trash1260.jpg,container,no,no,0.163,13880.7
646,hn_anfi_isla_corazon_view_97.jpg,container,no,no,0.183,13880.7
647,medium_distance_trash865.jpg,polystyrene,no,no,0.15,13881.3
648,medium_distance_trash36.jpg,trash,yes,yes,0.148,13880.2
649,marine_litter_304.jpg,polystyrene,no,yes,0.156,13881.3
650,hn_anfi_harbour_view_82.jpg,trash pile,no,no,0.178,13875.4
651,medium_distance_trash855.jpg,trash pile,no,no,0.151,13875.4
652,medium_distance_trash113.jpg,trash,no,yes,0.149,13880.2
653,marine_litter_433.jpg,polystyrene,yes,yes,0.152,13881.3
654,hn_anfi_harbour_view_97.jpg,trash,no,no,0.187,13880.2
655,close_distance_trash53.jpg,container,yes,yes,0.149,13880.7
656,close_distance_trash108.jpg,container,yes,no,0.148,13880.7
657,medium_distance_trash445.jpg,container,no,no,0.149,13880.7
658,close_distance_trash106.jpg,polystyrene,no,yes,0.146,13881.3
659,medium_distance_trash211.jpg,polystyrene,no,no,0.166,13881.3
660,far_distance_trash461.jpg,metal,yes,yes,0.223,13875.4
661,far_distance_trash23.jpg,metal,no,yes,0.146,13875.4
662,medium_distance_trash611.jpg,plastic,no,no,0.143,13875.9
663,medium_distance_trash984.jpg,container,yes,yes,0.153,13880.7
664,medium_distance_trash490.jpg,plastic,no,no,0.147,13875.9
665,far_distance_trash428.jpg,container,yes,yes,0.156,13880.7
666,medium_distance_trash879.jpg,metal,yes,no,0.144,13875.4
667,close_distance_trash251.jpg,trash,yes,no,0.146,13880.2
668,far_distance_trash7.jpg,container,yes,yes,0.149,13880.7
669,hn_scene_1006_130.jpg,metal,no,no,0.195,13875.4
670,hn_anfi_harbour_view_31.jpg,plastic,no,no,0.176,13875.9
671,close_distance_trash1264.jpg,polystyrene,no,no,0.164,13881.3
672,marine_litter_327.jpg,plastic,yes,yes,0.16,13875.9
673,medium_distance_trash517.jpg,metal,yes,yes,0.146,13875.4
674,far_distance_trash410.jpg,container,yes,yes,0.147,13880.7
675,close_distance_trash218.jpg,plastic,yes,no,0.14,13875.9
676,medium_distance_trash119.jpg,plastic,yes,no,0.157,13875.9
677,hn_anfi_harbour_view_172.jpg,plastic,no,no,0.179,13875.9
678,hn_cabo_torres_view_harbour_entrance_4.jpg,trash,no,no,0.17,13880.2
679,medium_distance_trash673.jpg,plastic,yes,yes,0.151,13875.9
680,close_distance_trash6.jpg,container,yes,yes,0.143,13880.7
681,medium_distance_trash786.jpg,polystyrene,yes,yes,0.155,13881.3
682,hn_radisson_isla_corazon_anfi_25.jpg,trash,no,no,0.195,13880.2
683,marine_litter_369.jpg,polystyrene,yes,yes,0.153,13881.3
684,hn_anfi_isla_corazon_view_80.jpg,trash,no,no,0.187,13880.2
685,hn_anfi_beach_vega_43.jpg,polystyrene,no,no,0.18,13881.3
686,hn_scene_1006_14.jpg,plastic,no,no,0.187,13875.9
687,medium_distance_trash921.jpg,plastic,yes,no,0.26,13875.9
688,hn_anfi_harbour_view_141.jpg,trash,no,no,0.185,13880.2
689,close_distance_trash1227.jpg,trash,no,yes,0.193,13880.2
690,close_distance_trash113.jpg,metal,no,no,0.147,13875.4
691,hn_cabo_torres_view_harbour_entrance_73.jpg,container,no,no,0.178,13880.7
692,close_distance_trash838.jpg,plastic,yes,yes,0.272,13875.9
693,close_distance_trash235.jpg,container,yes,yes,0.143,13880.7
694,close_distance_trash92.jpg,trash,yes,no,0.145,13880.2
695,close_distance_trash997.jpg,polystyrene,no,no,0.144,13881.3
696,hn_radisson_isla_corazon_anfi_73.jpg,trash,no,no,0.202,13880.2
697,far_distance_trash23.jpg,container,yes,yes,0.152,13880.7
698,far_distance_trash334.jpg,metal,yes,yes,0.15,13875.4
699,far_distance_trash384.jpg,container,yes,no,0.155,13880.7
700,close_distance_trash1298.jpg,metal,yes,yes,0.167,13876.3
701,medium_distance_trash531.jpg,polystyrene,no,no,0.149,13881.3
702,medium_distance_trash990.jpg,polystyrene,yes,no,0.264,13881.3
703,hn_radisson_isla_corazon_anfi_82.jpg,polystyrene,no,no,0.178,13881.3
704,marine_litter_194.jpg,container,yes,yes,0.149,13880.7
705,far_distance_trash533.jpg,trash pile,no,no,0.147,13875.4
706,medium_distance_trash889.jpg,polystyrene,no,no,0.146,13881.3
707,medium_distance_trash467.jpg,trash pile,no,no,0.15,13875.4
708,far_distance_trash94.jpg,trash,yes,yes,0.145,13880.2
709,medium_distance_trash205.jpg,trash pile,no,no,0.15,13875.4
710,hn_scene_1006_12.jpg,trash pile,no,no,0.206,13875.4
711,hn_radisson_isla_corazon_anfi_9.jpg,plastic,no,no,0.179,13875.9
712,medium_distance_trash37.jpg,metal,yes,yes,0.148,13875.4
713,medium_distance_trash721.jpg,trash,yes,yes,0.146,13880.2
714,hn_cabo_torres_view_restinga_port_27.jpg,trash pile,no,no,0.186,13875.4
715,close_distance_trash112.jpg,container,yes,yes,0.161,13880.7
716,marine_litter_437.jpg,polystyrene,yes,yes,0.15,13881.3
717,medium_distance_trash456.jpg,container,yes,no,0.151,13880.7
718,hn_anfi_harbour_view_81.jpg,polystyrene,no,no,0.182,13881.3
719,close_distance_trash244.jpg,polystyrene,no,no,0.162,13881.3
720,far_distance_trash390.jpg,plastic,yes,yes,0.146,13875.9
721,hn_anfi_harbour_view_53.jpg,plastic,no,no,0.185,13875.9
722,medium_distance_trash868.jpg,plastic,yes,yes,0.153,13875.9
723,medium_distance_trash227.jpg,trash pile,no,no,0.145,13875.4
724,marine_litter_341.jpg,plastic,yes,yes,0.15,13875.9
725,hn_anfi_isla_corazon_view_100.jpg,trash,no,no,0.183,13880.2
726,medium_distance_trash716.jpg,plastic,yes,yes,0.148,13875.9
727,medium_distance_trash237.jpg,container,yes,yes,0.147,13880.7
728,hn_anfi_isla_corazon_view_47.jpg,metal,no,no,0.178,13875.4
729,far_distance_trash332.jpg,container,yes,yes,0.146,13880.7
730,close_distance_trash4.jpg,trash pile,yes,yes,0.251,13875.4
731,hn_anfi_harbour_view_20.jpg,container,no,no,0.18,13880.7
